Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1012,14741155,harrellgd,2025-11-15 05:25:47,0.303,1,harrellgd
1013,14741262,Crissra,2025-11-15 05:32:42,0.303,1,crissra
1014,14741412,edmycn,2025-11-15 05:42:58,0.303,1,edmycn
1015,14741541,hayesev,2025-11-15 05:54:49,0.303,1,hayesev
1016,14661306,ABC SCU,2025-11-19 08:19:12,0.303,4,abcscu
1017,14740724,gouldfey,2025-11-16 09:15:43,0.303,1,gouldfey
1018,14755999,bicolgx,2025-11-16 09:23:25,0.303,1,bicolgx
1019,14756051,awfuap72,2025-11-16 09:29:46,0.303,1,awfuap72
1020,14762385,khisoux,2025-11-17 02:28:13,0.303,1,khisoux
1021,14762493,tonicv,2025-11-17 02:42:07,0.303,1,tonicv
1022,14762556,lillarwa,2025-11-17 02:51:13,0.303,1,lillarwa
1023,14762607,vdfmpb,2025-11-17 02:59:04,0.303,1,vdfmpb
1024,14641905,lychoon,2025-11-18 10:55:44,0.303,9,lychoon
1025,14653225,Jefi,2025-12-01 08:05:17,0.303,12,pauljef
1026,14729958,Chinuo,2026-01-08 13:54:35,0.303,15,wangxiaolong413
1027,14634317,THONE,2025-11-27 04:18:04,0.303,8,someone1331
1028,14623395,Imokutmfon-abasi Udoh,2025-11-27 19:22:05,0.303,3,imokutmfonudoh
1029,14655697,anderson.ls,2026-01-10 17:46:09,0.303,9,andersonls
1030,14791103,expol8,2025-11-19 14:10:18,0.303,1,expol8
1031,14791205,Brian Wright,2025-11-19 14:18:54,0.303,1,brianwright3
1032,14791302,Mooreom,2025-11-19 14:32:56,0.303,1,mooreom
1033,14595538,Vishnu Srivastava,2025-11-23 19:56:08,0.303,7,vishnusrivastava
1034,14797445,hkono,2025-11-29 12:50:51,0.303,5,haruhikono
1035,14617122,shixingkong,2025-11-21 14:31:48,0.303,2,shixingkong
1036,14640342,jeongmin,2025-11-22 04:12:41,0.303,3,jeongmin127
1037,14657488,agcsdedf,2025-11-26 04:36:07,0.303,19,agcsdedf
1038,14807326,littledongjin,2026-01-15 06:35:13,0.303,73,littledongjin
1039,14633712,Masood ur Rahman,2025-11-24 20:15:05,0.303,8,masoodurrahman
1040,14605959,Chris Jin,2025-11-23 23:22:29,0.303,7,tianyichrisjin
1041,14732010,wpxwpx,2025-11-24 10:13:03,0.303,1,wpxwpx
1042,14715221,FraudWatch,2025-11-25 12:52:53,0.303,14,kangaonkaggle
1043,14828378,LeoZML,2025-11-24 14:39:12,0.303,1,leozml
1044,14615054,pravin ram,2025-11-24 16:59:35,0.303,10,pravinramsivaraman
1045,14825169,shining onething,2025-12-04 09:25:26,0.303,16,shiningonething
1046,14798310,lxy930595,2025-12-03 13:24:20,0.303,9,lxy930595
1047,14699180,ARJUN AADITIYAA S,2025-11-29 05:45:39,0.303,16,arjunaaditiyaas
1048,14761010,Alexander Dudin,2025-11-26 22:06:41,0.303,2,cyberecho
1049,14596580,q zh,2025-12-30 10:53:22,0.303,14,hrbzhq
1050,14607093,WU YOU,2025-12-07 05:41:45,0.303,6,"willowwww,xiaoranfff"
1051,14596441,Paul Guarino,2026-01-05 06:50:48,0.303,64,paulguarino
1052,14831358,EmHieu,2025-11-30 09:45:33,0.303,9,emhieu
1053,14599239,yellow_bear_12345,2025-12-06 05:34:54,0.303,2,yellowbear12345
1054,14854853,Mikhail Arkhipov,2025-11-28 16:24:31,0.303,3,sinxoverx
1055,14694435,motheimpala,2025-11-29 09:19:04,0.303,21,motheimpala
1056,14860031,HieuNguyenM,2025-11-29 08:36:33,0.303,1,hieunguyenm
1057,14725004,Suzuki Takato,2025-12-01 01:11:04,0.303,4,suzukitakato
1058,14853725,Arvind Khoda,2025-11-29 09:41:59,0.303,1,arvindkhoda
1059,14604454,HM0MAHMUD,2025-12-17 12:16:58,0.303,39,hm0mahmud
1060,14732816,网安平台用户-yh195907462737080,2025-12-04 03:48:21,0.303,21,yh195907462737080
1061,14857326,Minh Hiếu Nguyễn filial,2025-12-02 17:32:12,0.303,17,minhhiunguynfilial
1062,14881156,kiseokyoon,2025-12-28 12:21:32,0.303,6,kiseokyoon
1063,14881404,Yzszzz,2025-12-07 02:06:58,0.303,18,yzszzz
1064,14887856,EruditionHerta,2025-12-03 09:56:09,0.303,2,erudition42
1065,14614973,Sannom,2025-12-10 01:55:33,0.303,10,sannom
1066,14641915,Muhammad Ali,2025-12-04 07:04:33,0.303,1,sardaralimaqsood
1067,14639395,Burak Özdemir,2025-12-09 16:06:41,0.303,15,ozdemrburak
1068,14816213,Izhar Ali,2025-12-04 18:48:36,0.303,10,aliizhar
1069,14669897,Diego Stähelin,2025-12-05 19:52:12,0.303,5,diegosthelin
1070,14888650,Alikaid,2025-12-18 14:00:15,0.303,11,alikaid
1071,14824115,我都沒驗證,2025-12-09 08:30:48,0.303,29,bojyunlll
1072,14914262,hm _mahmud,2025-12-11 06:31:18,0.303,4,hmmahmud
1073,14924673,moat,2025-12-08 01:03:18,0.303,1,itigo10303
1074,14667233,MIS583_group9,2025-12-10 13:48:46,0.303,12,chenboxun
1075,14829023,Sunny_Yadav_0016,2025-12-08 16:38:54,0.303,3,sunnyyadav0016
1076,14930085,piiop,2025-12-24 14:16:36,0.303,19,mikeleston
1077,14606316,Rich Olson,2025-12-15 01:23:52,0.303,25,richolson
1078,14936250,Nandakrishnan O,2025-12-09 12:16:34,0.303,1,nandakrishnan1311
1079,14591370,Maham Nayab,2025-12-25 15:57:19,0.303,12,mahamnayab
1080,14588732,Wyman,2025-12-20 15:10:35,0.303,3,gg7562
1081,14671839,BATTU VAMSHI KRISHNA,2025-12-17 12:24:23,0.303,34,battuvamshikrishna
1082,14939341,Jos Meijer,2026-01-04 00:51:14,0.303,25,josmeijer
1083,14920993,Tanya&Iryna&Dariia&Zakhar,2025-12-16 05:27:43,0.303,14,"anechytailenko,dariiazadorozhna,irynaandroshchuk,tetianapovshyk,zakharstaryk"
1084,14767864,asgyfauifadbgh,2025-12-11 09:16:25,0.303,2,asgyfauifadbgh
1085,14949444,max10605,2025-12-12 08:32:20,0.303,1,max10605
1086,14954102,Diyar,2025-12-12 22:59:26,0.303,2,diyar01
1087,14609487,哈基米队,2026-01-01 13:00:44,0.303,48,williamlu931
1088,14953187,N3TED,2025-12-18 16:56:37,0.303,13,copmayer
1089,14912941,220191F_Sahan Gunasekara,2025-12-14 06:04:56,0.303,1,sahangunasekara92
1090,14908897,Philipp Wießner,2026-01-15 14:45:55,0.303,27,philippwiener
1091,14968453,Satish kumar Appu,2026-01-09 06:37:12,0.303,14,satishkumarappu
1092,14781373,BT2024014,2025-12-17 04:31:25,0.303,2,sindhoor2095
1093,14783127,Ege Karaismailoğlu,2025-12-16 23:23:04,0.303,3,ekarais
1094,14965285,Nikita,2026-01-11 13:14:50,0.303,12,nikitagajbhiye30
1095,14688649,kelvin,2025-12-27 02:01:54,0.303,42,kelvinmanyeki
1096,14934758,tingyuyu0216,2025-12-20 05:53:16,0.303,2,tingyuyu0216
1097,14791043,Neural Ninjas,2026-01-13 15:11:06,0.303,23,"del=e76c4757eb86c29c,mrhighness,shivampawar17"
1098,14978601,vcdimension,2025-12-16 15:18:34,0.303,1,vcdimension
1099,14938631,fakhfaak,2026-01-14 11:40:25,0.303,33,khaledfakhfakh
1100,14637193,Fabien Cappelli,2025-12-20 11:43:11,0.303,6,fabiencappelli
1101,14705516,Himanshu Janmeda,2025-12-17 07:21:28,0.303,13,himanshujan07
1102,14986285,Darkur514,2025-12-18 10:25:47,0.303,4,darkur514
1103,14591218,Animesh_Shukla20,2025-12-21 14:31:01,0.303,23,animeshshukla20
1104,14974012,Abhishek Gandhi,2025-12-18 19:48:22,0.303,2,abhishekgandhi0706
1105,14996954,sabari nathan,2025-12-25 05:16:47,0.303,2,sabarinathan
1106,14626120,Souhil OUCHENE,2025-12-19 22:04:15,0.303,4,souhilouchene
1107,14589700,Vergara Andres,2025-12-20 01:17:42,0.303,31,vergaraandres
1108,15000116,Mohsen Mostafa,2025-12-21 00:20:56,0.303,6,babydriver1233
1109,14832634,catalan,2025-12-29 09:57:17,0.303,16,jordiray
1110,14990219,NguyenBaoHuy05,2025-12-26 10:19:13,0.303,35,nguyenbaohuy05
1111,14795570,Showen1117,2025-12-21 08:56:14,0.303,4,showen1117
1112,14835312,xi shan000,2025-12-30 04:53:09,0.303,14,xishan000
1113,14609012,hitai,2025-12-24 01:35:08,0.303,9,"abdlfttahyous,ertkus,harunemrekran"
1114,15004120,3 in a krillion,2025-12-23 01:04:50,0.303,6,"bradleytitus,michaelo48"
1115,15005599,Himanshu Dhiman,2025-12-22 06:27:25,0.303,3,hmnshudhmn24
1116,14709909,HSE 24 AI CV,2025-12-26 15:28:18,0.303,12,"andreivaledskii,theodorlu"
1117,14841561,vaibhav9849,2026-01-12 10:12:31,0.303,46,vaibhav9849
1118,14923729,LEMON,2026-01-02 08:40:00,0.303,26,surajaher246
1119,15010569,Tongueva,2025-12-22 13:22:53,0.303,1,tongueva
1120,14898968,veli kalkan,2025-12-29 19:44:41,0.303,15,"recepalpsaygl,velikalkan"
1121,14693412,Julio Olaya,2026-01-03 13:53:40,0.303,28,julioolaya
1122,15013337,Dunning,2025-12-23 06:50:08,0.303,1,dunning
1123,15013409,eynewr,2025-12-23 07:03:03,0.303,1,eynewr
1124,15013472,bodeauxjq,2025-12-23 07:16:20,0.303,1,bodeauxjq
1125,15013547,Yengoge,2025-12-23 07:29:38,0.303,1,yengoge
1126,15013632,Bradway,2025-12-23 07:43:00,0.303,1,bradway
1127,15013703,seleyon,2025-12-23 07:56:23,0.303,1,seleyon
1128,15013765,nealyck,2025-12-23 08:09:37,0.303,1,nealyck
1129,15013826,wickha,2025-12-23 08:23:01,0.303,1,wickha
1130,15013891,polyptiu1,2025-12-23 08:36:20,0.303,1,polyptiu1
1131,15013954,simarlt,2025-12-23 08:49:37,0.303,1,simarlt
1132,15014001,nevieve,2025-12-23 09:03:02,0.303,1,nevieve
1133,15014050,kb242424,2025-12-23 09:16:22,0.303,1,kb242424
1134,15014104,Lassiter,2025-12-23 09:29:44,0.303,1,lassite653
1135,15014147,Johnal,2025-12-23 09:43:02,0.303,1,johnalci
1136,15014199,Riverskw,2025-12-23 09:56:18,0.303,1,riverskw
1137,15014246,marysfm,2025-12-23 10:09:44,0.303,1,marysfm
1138,15014290,Canfieldxz,2025-12-23 10:22:59,0.303,1,canfieldxz
1139,15014330,Deanru,2025-12-23 10:36:25,0.303,1,deanru
1140,15014379,Pestana,2025-12-23 10:49:45,0.303,1,pestana
1141,15014450,BobFit,2025-12-23 11:05:30,0.303,1,bobfit
1142,15014489,grafkge,2025-12-23 11:16:23,0.303,1,grafkge
1143,15014532,Joshuas,2025-12-23 11:29:46,0.303,1,joshuastd
1144,15014581,chadson,2025-12-23 11:43:05,0.303,1,chadsondf
1145,15014647,Mitchellex,2025-12-23 11:56:33,0.303,1,mitchellex
1146,15014697,LenaHawo,2025-12-23 12:09:51,0.303,1,lenahawo
1147,15014738,JDolezal,2025-12-23 12:23:09,0.303,1,jdolezalxj
1148,15014797,Edwardwin,2025-12-23 12:36:36,0.303,1,edwardwir
1149,14949004,Sandeep Kumar,2026-01-01 06:35:42,0.303,27,misaaew
1150,14708659,Shou_xier,2026-01-01 09:50:00,0.303,7,shouxier
1151,15020791,Chrisuul,2026-01-04 23:57:44,0.303,5,chrisuul
1152,15024598,comosfc,2025-12-26 06:06:16,0.303,1,comosfc
1153,15024629,Mirandarn,2025-12-26 06:19:34,0.303,1,mirandarn
1154,15024527,Fábio Barreto,2026-01-03 23:03:02,0.303,11,fbiobarreto
1155,15024670,MBinkleyrj,2025-12-26 06:32:55,0.303,1,binkleyrj
1156,15024720,ShaneEh,2025-12-26 06:46:15,0.303,1,shaneeh
1157,15024768,worthjm,2025-12-26 06:59:38,0.303,1,worthjm
1158,15024845,Stoneburner,2025-12-26 07:12:56,0.303,1,stoneburner
1159,15024888,RichardV,2025-12-26 07:25:29,0.303,1,richardvalid
1160,15024960,Gallegoslg,2025-12-26 07:49:14,0.303,1,gallegoslg
1161,15025036,mapgax,2025-12-26 08:02:35,0.303,1,mapgax
1162,15025072,Sheliaeee,2025-12-26 08:15:54,0.303,1,sheliaeee
1163,15025117,stinsonfw,2025-12-26 08:29:17,0.303,1,stinsonfw
1164,15025168,reefyakz6,2025-12-26 08:42:36,0.303,1,reefyakz6
1165,15025216,Amiestep,2025-12-26 08:55:57,0.303,1,amiestep
1166,15025260,prisontg,2025-12-26 09:09:17,0.303,1,prisontg
1167,15025304,Hennonva,2025-12-26 09:22:40,0.303,1,hennonva
1168,15006490,YSDH,2026-01-07 07:50:58,0.303,15,"jinyoungsuh,korpms,parksejin1541,yeonghyeoncho"
1169,15025344,Nano Baranrv,2025-12-26 09:36:00,0.303,1,nanobaranrv
1170,15025392,lpearceii,2025-12-26 09:49:21,0.303,1,lpearceii
1171,15025428,Armandow,2025-12-26 10:02:43,0.303,1,armandow
1172,15025457,mooreft,2025-12-26 10:16:03,0.303,1,mooreft
1173,15025493,endonwo,2025-12-26 10:29:24,0.303,1,endonwo
1174,15025539,PaulMosh,2025-12-26 10:42:44,0.303,1,paulmosh
1175,15025571,dndmiller,2025-12-26 10:56:04,0.303,1,dndmiller
1176,15025615,maphillips,2025-12-26 11:09:27,0.303,1,maphillips
1177,15025645,Calderontu,2025-12-26 11:22:44,0.303,1,calderontu
1178,15025683,lrmzva,2025-12-26 11:36:05,0.303,1,lrmzva
1179,15025727,sfraro,2025-12-26 11:49:26,0.303,1,sfraro
1180,15000040,HuyPoto,2025-12-29 03:30:07,0.303,14,huymemories
1181,15025770,paseldonb,2025-12-26 12:02:46,0.303,1,paseldonb
1182,15025811,AlbertWalk,2025-12-26 12:16:13,0.303,1,albertwalk
1183,15025853,mccarylu,2025-12-26 12:29:30,0.303,1,mccarylu
1184,15025940,Higginsth,2025-12-26 12:53:24,0.303,1,higginsth
1185,14936340,DS,2026-01-02 17:23:36,0.303,14,"anshkushwaha,rajrohityadav"
1186,15025653,sandeepMMM,2026-01-01 09:22:36,0.303,10,sandeepmmm
1187,14588723,AndNov,2026-01-09 17:59:22,0.303,8,andnov
1188,14593424,Kh0a,2025-12-30 08:04:42,0.303,28,llkh0a
1189,15027791,Trịnh Quang Minh,2025-12-27 08:57:53,0.303,1,trnhquangminh140
1190,15028115,YangjieFu,2025-12-27 11:04:00,0.303,2,yangjiefu
1191,15029680,tomolab,2025-12-28 13:08:42,0.303,3,tomolab
1192,15030723,Charlesanl,2025-12-28 05:01:59,0.303,1,charlesanl
1193,15030742,mariapoezh,2025-12-28 05:15:26,0.303,1,mariapoezh
1194,15030769,quelinec,2025-12-28 05:28:37,0.303,1,quelinec
1195,15030802,Dewintersp,2025-12-28 05:41:57,0.303,1,dewintersp
1196,15030834,RWebbkp,2025-12-28 05:55:19,0.303,1,rwebbkp
1197,15030868,shickmanv,2025-12-28 06:08:38,0.303,1,shickmanv
1198,15030893,liesfn5,2025-12-28 06:21:54,0.303,1,liesfn5
1199,15030938,clamka,2025-12-28 06:35:17,0.303,1,clamka
1200,15030969,payneww,2025-12-28 06:48:41,0.303,1,payneww
1201,15030996,Jimenezef,2025-12-28 07:01:59,0.303,1,jimenezef
1202,15031037,Kwensrs,2025-12-28 07:15:18,0.303,1,kwensrs
1203,15031067,kesslerkb,2025-12-28 07:28:39,0.303,1,kesslerkb
1204,15031112,enslerpg,2025-12-28 07:42:00,0.303,1,enslerpg
1205,15031146,CharlesW,2025-12-28 07:55:20,0.303,1,charleswb
1206,15031172,ssfailorgn,2025-12-28 08:08:40,0.303,1,ssfailorgn
1207,15031203,brownwn,2025-12-28 08:22:00,0.303,1,brownwn
1208,15031238,statenhe,2025-12-28 08:35:21,0.303,1,statenhe
1209,15031313,worldmartine,2025-12-28 09:02:01,0.303,1,worldmartine
1210,14827616,dylon chen,2025-12-29 11:32:27,0.303,3,dylonchen
1211,15031359,Lewisrm,2025-12-28 09:15:21,0.303,1,wilewisrm
1212,15031272,gehillccc,2025-12-28 12:31:13,0.303,1,gehillccc
1213,14588237,SwastikR@1001,2025-12-31 04:13:20,0.303,13,swastikr1001
1214,14764887,wu eason,2025-12-28 17:00:58,0.303,3,wueason
1215,14999945,Marcus Vinicius,2025-12-30 23:00:47,0.303,9,marcux777
1216,15016412,Aayush_5665,2026-01-01 13:16:32,0.303,3,aayush5665
1217,14996831,Kotala Kishan Reddy,2025-12-29 07:38:16,0.303,6,kotalakishanreddy
1218,15037454,Blandrh,2025-12-30 03:54:21,0.303,1,blandrh
1219,15037476,Brazzleka,2025-12-30 04:07:41,0.303,1,brazzleka
1220,15037520,Bertieco,2025-12-30 04:34:21,0.303,1,bertieco
1221,15037540,Kennedyvw,2025-12-30 04:47:42,0.303,1,kennedyvw
1222,15037572,Mckernansc,2025-12-30 05:01:02,0.303,1,mckernansc
1223,15037607,ttytaen,2025-12-30 05:14:21,0.303,1,ttytaen
1224,15037640,yIrwindc,2025-12-30 05:27:42,0.303,1,yirwindc
1225,15037673,cpherryuy,2025-12-30 05:40:58,0.303,1,cpherryuy
1226,15037705,RMurphyhj,2025-12-30 05:54:17,0.303,1,rmurphyhj
1227,15037739,Clyattrf,2025-12-30 06:07:40,0.303,1,clyattrf
1228,15037828,LLTruongtc,2025-12-30 06:34:21,0.303,1,lltruongtc
1229,15037874,Gettleeg,2025-12-30 06:47:43,0.303,1,gettleeg
1230,15037921,Mccrackenby,2025-12-30 07:01:02,0.303,1,mccrackenby
1231,15037980,Brendanson,2025-12-30 07:14:23,0.303,1,brendanson
1232,15038029,YGilbertri,2025-12-30 07:27:43,0.303,1,ygilbertri
1233,15038066,AnneVosf,2025-12-30 07:41:02,0.303,1,annevosf
1234,15038116,AIKentij,2025-12-30 07:54:22,0.303,1,aikentij
1235,15038178,rriquezt,2025-12-30 08:07:42,0.303,1,rriquezt
1236,15038266,CristiBren,2025-12-30 08:35:49,0.303,1,cristibren
1237,15038279,Chrishawhk,2025-12-30 08:38:35,0.303,1,kchrishawhk
1238,14979879,NCHU劉俊廷,2025-12-31 11:52:17,0.303,6,tcpip39
1239,14609826,Saurabh Maurya,2026-01-01 02:19:33,0.303,12,saurabhmaurya63
1240,14751395,YuanXu,2026-01-03 02:03:42,0.303,7,xuyuan
1241,15040964,ryo0221,2026-01-15 22:46:55,0.303,34,ryo0221
1242,15019427,January,2026-01-12 10:05:36,0.303,20,januaryfined
1243,15047620,Pavan Kumar,2026-01-02 11:57:49,0.303,3,pavanh14
1244,15047795,neethupremkp,2026-01-02 13:31:18,0.303,1,neethupremkp
1245,15041421,4A,2026-01-15 15:12:31,0.303,41,"anpham001,hagerothman321"
1246,14916913,Ravi-Mukul Team,2026-01-09 07:13:19,0.303,22,"mukulvishwas,ravi11dec1990"
1247,15050955,annnnmmmm,2026-01-04 12:03:23,0.303,4,annnnmmmm
1248,15051502,Morsem,2026-01-03 15:00:22,0.303,1,morsem
1249,15051547,Carlosrichar,2026-01-03 15:13:43,0.303,1,carlosrichar
1250,15051603,Draperdp,2026-01-03 15:27:01,0.303,1,draperdp
1251,15051642,Petermcdoz,2026-01-03 15:40:28,0.303,1,petermcdoz
1252,15051686,Boydenlt,2026-01-03 15:53:43,0.303,1,boydenlt
1253,15051724,Tamaraml,2026-01-03 16:07:11,0.303,1,tamaraml
1254,15051752,Messingerda,2026-01-03 16:20:30,0.303,1,messingerda
1255,15051785,JStangerpl,2026-01-03 16:33:45,0.303,1,jstangerpl
1256,15051823,vaticsg6,2026-01-03 16:47:08,0.303,1,vaticsg6
1257,15051854,Garnerkb,2026-01-03 17:00:29,0.303,1,garnerkb
1258,15051881,garekd8,2026-01-03 17:13:45,0.303,1,garekd8
1259,15051922,xylaser,2026-01-03 17:27:06,0.303,1,xylaser
1260,15051966,Arnolday,2026-01-03 17:40:27,0.303,1,arnolday
1261,15052017,creptlgp,2026-01-03 17:53:47,0.303,1,creptlgp
1262,15052046,LCaByrddt,2026-01-03 18:07:08,0.303,1,lcabyrddt
1263,15052084,gardyczn,2026-01-03 18:20:29,0.303,1,gardyczn
1264,15052112,Hernandeznv,2026-01-03 18:33:49,0.303,1,hernandeznv
1265,15052162,rotoszsml,2026-01-03 19:00:33,0.303,1,rotoszsml
1266,15052198,memoydeep,2026-01-03 19:13:48,0.303,1,memoydeep
1267,15052245,JenniferVib,2026-01-03 19:40:27,0.303,1,jennifervib
1268,15052265,eydieiy92,2026-01-03 19:53:48,0.303,1,eydieiy92
1269,15052290,Szocki,2026-01-03 20:07:10,0.303,1,szocki
1270,15052306,MichaelBellsi,2026-01-03 20:20:30,0.303,1,michaelbellsi
1271,15052330,throx46,2026-01-03 20:33:45,0.303,1,throx46
1272,15052366,Kooncegn,2026-01-03 21:00:32,0.303,1,kooncegn
1273,15052387,tubarwjc9,2026-01-03 21:13:49,0.303,1,tubarwjc9
1274,15051347,Jaclyn Deem,2026-01-08 00:55:10,0.303,10,jaclyndeem
1275,15052405,weotta73,2026-01-03 21:27:13,0.303,1,weotta73
1276,15052734,teises339,2026-01-04 02:11:27,0.303,1,teises339
1277,15052745,Skeenaa,2026-01-04 02:14:17,0.303,1,skeenaa
1278,15052753,Chauvinpd,2026-01-04 02:17:20,0.303,1,chauvinpd
1279,14589772,Ritika,2026-01-04 05:57:55,0.303,1,ritikagoud
1280,15054276,Chandler67,2026-01-04 12:43:42,0.303,1,chandler67
1281,15054288,bintcdg,2026-01-04 12:45:56,0.303,1,bintcdg
1282,15054295,Elmerlink,2026-01-04 12:48:08,0.303,1,elmerlink
1283,15054317,Thrashmn,2026-01-04 12:50:41,0.303,1,thrashmn
1284,15054324,Karen Riding,2026-01-04 12:53:10,0.303,1,karenriding
1285,15054330,racemy641,2026-01-04 12:55:44,0.303,1,racemy641
1286,15054339,gersonme,2026-01-04 12:57:35,0.303,1,gersonme
1287,15054348,maliarua,2026-01-04 13:00:27,0.303,1,maliarua
1288,15054360,Fentoncz,2026-01-04 13:03:28,0.303,1,fentoncz
1289,15054379,porgok744,2026-01-04 13:08:58,0.303,1,porgok744
1290,15044124,yjinlee,2026-01-04 14:47:53,0.303,6,jinlee66
1291,15054446,ChathurangaDiC,2026-01-15 10:15:41,0.303,12,chathurangadic
1292,14664923,Steve Watson,2026-01-05 22:07:29,0.303,8,stevewatson999
1293,15050866,lade barata,2026-01-15 02:27:07,0.303,25,ladebarata
1294,14608707,fishcat,2026-01-07 12:01:46,0.303,12,fishcat37
1295,15056970,Manish Gayen,2026-01-14 13:49:55,0.303,19,huihuiohoho
1296,14709977,Andres H. Zapke,2026-01-07 14:28:51,0.303,9,andreshzapke
1297,15055633,Driss Faiz Ferhat,2026-01-15 22:01:34,0.303,9,drissfaizferhat
1298,14749909,Ashmawy,2026-01-11 13:05:46,0.303,37,ashmawy
1299,15062380,analzb347,2026-01-06 16:20:48,0.303,1,analzb347
1300,15062420,avanbxca,2026-01-06 16:34:12,0.303,1,avanbxca
1301,15062478,shooparm7,2026-01-06 16:47:33,0.303,1,shooparm7
1302,15062534,mimeghr07,2026-01-06 17:00:55,0.303,1,mimeghr07
1303,15062578,pullszzn,2026-01-06 17:14:16,0.303,1,pullszzn
1304,15062637,Laureenmd,2026-01-06 17:27:38,0.303,1,laureenmd
1305,15062689,cetidc,2026-01-06 17:41:00,0.303,1,cetidc
1306,15062741,altaik291,2026-01-06 17:54:22,0.303,1,altaik291
1307,15062787,oxboypc,2026-01-06 18:07:36,0.303,1,oxboypc
1308,15062820,hoeyrzt62,2026-01-06 18:21:02,0.303,1,hoeyrzt62
1309,15062864,Pattonmz,2026-01-06 18:34:12,0.303,1,pattonmz
1310,15062907,dtmfspyv,2026-01-06 18:47:42,0.303,1,dtmfspyv
1311,15062928,kachaara3,2026-01-06 19:00:51,0.303,1,kachaara3
1312,15062973,lrbzru,2026-01-06 19:14:20,0.303,1,lrbzru
1313,15062992,ttllcojy,2026-01-06 19:27:32,0.303,1,ttllcojy
1314,15063025,Walkervnn,2026-01-06 19:41:01,0.303,1,walkervnn
1315,14984681,Gultekin Gunduz,2026-01-07 14:42:13,0.303,7,gggggggggggggggg
1316,15063062,fingudyi,2026-01-06 19:54:13,0.303,1,fingudyi
1317,15063606,Gailsteel666,2026-01-07 02:02:03,0.303,1,gailsteel666
1318,15063637,nogggn,2026-01-07 02:15:19,0.303,1,nogggn
1319,15063669,snookparams,2026-01-07 02:28:41,0.303,1,snookparams
1320,15063779,Muhammad Hafiz,2026-01-07 06:57:01,0.303,5,hyzentech
1321,14595778,Umut Efe Yavuz,2026-01-08 13:14:23,0.303,9,umutefeyavuz
1322,15065709,AnnaClay,2026-01-07 13:32:25,0.303,1,annaclaymc
1323,15065759,Romboughbk,2026-01-07 13:45:50,0.303,1,romboughbk
1324,15065859,hukecii,2026-01-07 14:12:43,0.303,1,hukecii
1325,15065929,bialyolmodel,2026-01-07 14:26:04,0.303,1,bialyolmodel
1326,15065985,Ramonaxxx,2026-01-07 14:39:24,0.303,1,ramonaxxx
1327,15066041,speerpx,2026-01-07 14:52:43,0.303,1,speerpx
1328,15066083,hancexvz3,2026-01-07 15:06:04,0.303,1,hancexvz3
1329,14617644,Salil Chavan,2026-01-07 21:10:32,0.303,3,salilchavan
1330,15066125,tykeveau,2026-01-07 15:19:23,0.303,1,tykeveau
1331,15066184,deepfeedawa,2026-01-07 15:32:45,0.303,1,deepfeedawa
1332,15067596,ramoi9884,2026-01-08 01:13:55,0.303,1,ramoi9884
1333,14646364,Meet Patel,2026-01-08 13:08:31,0.303,16,meetpatel306
1334,15039901,Anuj Jakhar,2026-01-09 01:16:07,0.303,1,anujjakhar2104
1335,14600022,Hazel lite,2026-01-15 21:10:17,0.303,21,"armaan99,bhaveshsolanki001,rogersinghchugh"
1336,15057848,Ayodeji Ibrahim Lateef,2026-01-11 14:37:53,0.303,22,ayodejiibrahimlateef
1337,14675354,code crushers,2026-01-15 18:26:29,0.303,6,"anubhavsinghml,felixshivansh,mayank123nayak,namananand125"
1338,15060255,Avik Das,2026-01-11 15:37:42,0.303,4,avikdas567
1339,14993684,THE KING 👑,2026-01-15 01:26:32,0.303,24,xai090
1340,15028518,Joash mapili,2026-01-13 20:17:04,0.303,3,joashmapili
1341,14898411,techtech69,2026-01-13 11:21:43,0.303,1,techtech69
1342,14681738,3ajib,2026-01-14 23:55:16,0.303,6,oussamazh
1343,14642456,Mikhail Zemskov,2026-01-15 23:39:24,0.303,19,mikhailzemskov
1344,15050516,perdigao1,2026-01-13 20:41:14,0.303,1,perdigao1
1345,14730277,BUPT&WANFANG,2026-01-15 18:11:12,0.303,12,"hueidou163,junpengding,leakans,yeliu1314,yuanliusakura"
1346,15057373,Evgeny Kazenov,2026-01-14 06:36:37,0.303,19,evgenykazenov
1347,15024683,polong_li,2026-01-15 02:08:39,0.303,7,polongli
1348,14792357,Khoi Nguyen Nguyen,2026-01-15 23:13:56,0.303,11,khoinguyennguyen
1349,14714053,EdgowaConan,2026-01-15 15:14:53,0.303,5,edconan
1350,14614601,TyagiMeena,2026-01-15 11:25:08,0.303,13,"del=957af9615b9bf73f,kunjmeena,profvipintyagi,seemanarvare"
1351,14720054,ICANT,2026-01-15 05:50:29,0.303,4,tesyutseng
1352,14605946,IRIS94,2026-01-15 14:52:02,0.303,5,gharsallahsa
1353,14655235,Jens van Nahl,2026-01-13 12:46:02,0.303,30,jensvannahl
1354,15040186,Lawal Giyath,2026-01-07 12:44:42,0.303,13,lawalgiyath12
1355,14592116,Helga Guerreiro,2025-12-10 12:42:44,0.303,27,helgaguerreiro
1356,14869459,Lucien Leseigle,2025-12-06 05:32:55,0.303,9,lucienleseigle
1357,15001117,Earlychord,2026-01-15 23:02:48,0.303,5,earlychord
