Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
997,15046249,Sai Ganesh,2026-01-19 00:22:27,8.71654,1,saiganeshvoodi
998,15106435,1s and 0,2026-01-16 19:05:59,8.71656,1,chandankumarsangewar
999,15055468,Grzegorz Rączka,2026-01-05 12:08:55,8.71656,1,grzegorzrczka
1000,15052443,Daniel,2026-01-12 20:49:30,8.7166,6,danielszelpal
1001,15050673,Prajapati Vivek k.,2026-01-13 07:14:05,8.71663,4,prajapativivekk
1002,15046925,Even Vehus,2026-01-13 11:35:56,8.71667,17,evenvehus
1003,15043470,Gayanuka Amarasuriya,2026-01-01 10:36:03,8.71668,3,gayanukaamarasuriya
1004,15046348,TSU-OTSU,2026-01-02 04:43:26,8.71671,2,tsuotsu
1005,15045287,Alonso Freire,2026-01-10 01:53:50,8.71671,8,alonsofreire
1006,15082664,Roman Gvaramadze,2026-01-16 02:38:23,8.71679,24,madmanre
1007,15076187,xsvm66,2026-01-11 07:40:30,8.71681,5,xsvm66
1008,15047488,Dhileepkumar K,2026-01-06 15:46:24,8.71683,13,dhileepkumarkd
1009,15051242,avalonW,2026-01-05 13:13:01,8.71693,11,avalonw
1010,15090196,[G2] Galkin Valentin,2026-01-14 07:37:56,8.71701,7,valek22
1011,15048984,Bertrand Pigeon,2026-01-15 14:03:00,8.71701,5,bertrandpigeon
1012,15066958,Mojjeed,2026-01-08 05:07:16,8.71706,5,mojjeed
1013,15067492,Hsub0,2026-01-15 23:10:53,8.71713,5,h0su13
1014,15060576,saijo123,2026-01-07 09:52:39,8.71713,3,saijo123
1015,15069465,TINEVAGIO,2026-01-09 15:24:44,8.71713,4,tinevagio
1016,15052200,Badal kr. Sharma,2026-01-17 21:03:31,8.71718,1,badalkrsharma
1017,15102912,TravisKemperPhD,2026-01-15 23:06:39,8.71726,5,traviskemperphd
1018,15043767,JANARDHANA ADVAITH P,2026-01-03 18:50:13,8.71727,1,pjanardhanaadvaith
1019,15088064,Travis Ang,2026-01-15 16:33:06,8.71729,1,travisang
1020,15049552,DS_Duo,2026-01-07 02:03:00,8.71731,9,"nithinrachakondads,nithisha711"
1021,15056979,Xinyu Gu,2026-01-06 03:43:36,8.71732,1,linaguxy
1022,15081612,Rizwanz,2026-01-11 08:56:02,8.71733,1,rizwanz
1023,15092939,Mining Mavericks,2026-01-14 15:23:47,8.71736,2,agnivamondal
1024,15064436,Victus Adi,2026-01-08 05:05:02,8.71738,2,victusadi
1025,15048909,Cezary Swierzewski,2026-01-11 14:45:47,8.71746,11,czacio
1026,15057019,sawdi777,2026-01-07 12:54:01,8.71749,6,sawdi777
1027,15058412,Hanze Swag,2026-01-06 20:42:20,8.71755,2,"maria020307,rubentalstra1"
1028,15056085,KuliData,2026-01-08 09:26:19,8.71758,4,brocodenet
1029,15100630,Md Aftab,2026-01-16 14:29:33,8.71759,3,mdaftabsiddiqui
1030,15072974,manabann,2026-01-09 06:46:34,8.7176,3,manabann
1031,15068000,Yanqi Jing,2026-01-09 11:09:07,8.71776,6,yanqi926
1032,15086180,Pierre-Antoine Becq,2026-01-15 14:58:56,8.71792,7,pierreantoinebecq
1033,15051755,Till Lindemann228,2026-01-03 19:03:24,8.71793,1,tilllindemann228
1034,15112412,xlr81050f,2026-01-18 13:44:45,8.71793,2,jayendrajeetchauhan
1035,15059661,ashishkrishna,2026-01-07 04:40:55,8.71797,5,ashishkrishna
1036,15058873,Manbhav Singh,2026-01-07 17:41:56,8.71802,11,manbhavsingh8860
1037,15105610,S8world7,2026-01-17 10:48:12,8.71803,3,s8world7
1038,15043946,ha,2026-01-02 02:53:22,8.71804,5,hainit
1039,15044367,Tomo Eto,2026-01-17 15:09:46,8.71805,7,tomoeto
1040,15046618,psychoTKC,2026-01-18 14:10:14,8.71845,13,psychotkc
1041,15060581,yinglongLiao,2026-01-18 14:29:40,8.71846,34,yinglongliao
1042,15052204,Dmitry DmitrievE,2026-01-17 20:50:00,8.71848,16,dmitrydmitrieve
1043,15044682,Vallian Sayoga,2026-01-01 13:28:09,8.71855,1,valliansayoga
1044,15077542,Anas Alam,2026-01-13 12:45:49,8.71855,3,coadanas
1045,15089579,Shunta Yamamoto,2026-01-14 14:35:13,8.71856,1,shuntayamamoto
1046,15089089,LexSem,2026-01-17 17:54:27,8.71857,3,lexsem
1047,15065734,Juho Toivonen,2026-01-09 10:55:56,8.71859,13,juhotoivonen
1048,15108840,Surabhi,2026-01-17 14:07:04,8.7186,2,surabhi506
1049,15066506,Alexandru Lorintz,2026-01-07 18:55:57,8.71869,5,alexandrulorintz
1050,15074633,Hari Budiarto,2026-01-12 21:30:48,8.7187,5,haribudiarto
1051,15074793,Diwanshu Gangwar,2026-01-16 21:23:52,8.71872,4,mrtaiech
1052,15057791,Volodymyr,2026-01-11 08:50:06,8.71882,5,volodymyrpasichnyi
1053,15062092,Voinea Cristian Mihai,2026-01-06 17:27:53,8.71899,2,voineacristianmihai
1054,15109824,Ozan Yavuz,2026-01-18 20:36:31,8.71902,2,celalyavuz
1055,15051098,kartikag234,2026-01-14 16:21:34,8.71905,8,kartikag234
1056,15043007,Gustavo Huss,2026-01-09 19:29:22,8.71911,1,gustavohuss
1057,15044470,Suliman Shahin,2026-01-13 12:05:36,8.71911,9,sulimanshahin
1058,15102384,Maximilian Karlsson,2026-01-15 19:21:31,8.71913,5,maximilian1221
1059,15043778,Ngô Đông Ất,2026-01-01 21:26:05,8.71913,3,ngodongat123
1060,15046343,IGpig1226,2026-01-08 23:28:25,8.71916,12,igpig1226
1061,15069280,priyans00,2026-01-08 15:37:07,8.71916,2,priyans00
1062,15044066,loki,2026-01-03 07:30:38,8.71921,1,lokihaha
1063,15057525,Panagiotis Toloudis,2026-01-09 19:51:03,8.71925,2,panagiotistoloudis
1064,15054796,Aman Kumar,2026-01-15 10:37:24,8.71927,8,amancherry1902
1065,15061035,osushi10,2026-01-13 03:06:19,8.7193,6,kaguru01
1066,15075639,Z3ro Origin,2026-01-18 12:04:20,8.71936,2,dhananjaykhengare
1067,15056726,Rasiga ,2026-01-07 07:44:55,8.71938,7,rasiga0917
1068,15091770,Rahul-Maheshwari-1,2026-01-18 22:35:01,8.71953,9,rahulmaheshwari1
1069,15058275,Mohamed Drabo,2026-01-12 10:54:27,8.71963,1,mohameddrabo
1070,15068009,Puneet Poddar,2026-01-08 12:01:01,8.71969,4,puneet2769
1071,15092799,Rajkumar Sivasamy,2026-01-18 11:15:19,8.71986,2,rajkumarsivasamy
1072,15080600,Elly Boykin,2026-01-12 01:06:37,8.71989,7,ellyboykin
1073,15078951,Peterrrrrrrrrrrrrr,2026-01-10 12:59:30,8.71993,1,peterrrrrrrrrrrr121
1074,15050884,ashmeet555,2026-01-04 09:02:34,8.71995,2,ashmeet555
1075,15056291,DIVYA.K1234,2026-01-07 09:12:42,8.72002,4,divyak1234
1076,15111866,Abhinav Khatana,2026-01-18 12:05:42,8.72004,1,abhinavkhatana17
1077,15051699,Tanish Garg,2026-01-07 05:19:25,8.72013,3,epochandchill
1078,15044468,James Cleverley,2026-01-01 14:33:37,8.72019,1,jamescleverley1
1079,15051030,kantsiber,2026-01-04 13:11:37,8.72021,2,lock812
1080,15111165,Chandrawansha jr,2026-01-18 06:30:29,8.72024,2,chandrawanshajr
1081,15044394,Emanuele Latino,2026-01-18 12:44:55,8.72026,12,emanuelelatino
1082,15047289,Omar Mamdouh,2026-01-02 13:02:55,8.72031,4,omarmamdooh
1083,15091634,Dmitrijrom,2026-01-16 13:46:34,8.72036,5,dmitrijpupkin
1084,15075141,sotaya,2026-01-15 09:54:58,8.72038,12,sotaya
1085,15044926,Pablo Garcia (DisCovers),2026-01-18 16:28:35,8.72045,2,pablogarciadiscovers
1086,15043392,Josiah loke,2026-01-10 03:01:34,8.72052,6,josiahloke
1087,15082186,Yash Jain,2026-01-11 15:04:14,8.72063,2,yashjain0246
1088,15081886,Yiting Nian,2026-01-18 14:04:17,8.72068,10,yitingnian
1089,15043305,Rahul Bana,2026-01-04 15:50:13,8.72076,11,rahulbana
1090,15082089,el Souleymane,2026-01-14 17:28:28,8.72078,4,elsouleymane
1091,15074986,Mithun Kannaa,2026-01-18 10:09:28,8.72082,9,mithunkannaa
1092,15054904,Eclipse-Dirol,2026-01-17 21:35:14,8.72082,9,monolitberi
1093,15075438,Kavya Mehta,2026-01-11 17:37:58,8.72091,3,kavyamehta1707
1094,15062238,MS,2026-01-18 14:57:33,8.72092,31,makotosuzuki
1095,15087803,betagammashtrit,2026-01-18 04:34:27,8.72098,11,betagammashtrit
1096,15111039,Sithara Roshana,2026-01-18 06:42:46,8.72105,1,sithararoshana
1097,15046030,Segre.exe,2026-01-13 22:55:14,8.7211,13,gsegre
1098,15059535,Hiroyoshi Ohtsu,2026-01-13 02:40:17,8.72115,5,hiroyoshiohtsu
1099,15043549,Avishek Agarwal,2026-01-01 18:13:28,8.72124,3,avishekagarwal
1100,15082554,SGarry,2026-01-11 14:39:00,8.72124,3,sgarry
1101,15043471,Avinash Changrani,2026-01-01 08:58:34,8.72126,2,nabobery
1102,15047310,ConseiL,2026-01-02 10:46:30,8.72128,5,conseil
1103,15043632,Love2896,2026-01-02 10:49:30,8.7213,4,love2896
1104,15043630,Ys2896,2026-01-02 10:47:39,8.7213,1,allhail2caomei
1105,15100531,Rohan Dhar,2026-01-15 19:52:46,8.72135,1,rohanwarrior
1106,15063107,Eric Dragomir,2026-01-07 20:43:17,8.72137,1,ericdragomir
1107,15085037,Paulin,2026-01-12 22:21:22,8.72162,1,paulinmascher
1108,15043164,Mohsin Chougale 2307,2026-01-16 13:44:49,8.72163,2,mohsinchougale2307
1109,15056849,leejenny2,2026-01-06 20:23:10,8.72168,4,leejenny2
1110,15097138,@vishwa barade,2026-01-15 06:50:23,8.72169,1,vishwabarade
1111,15049637,wuan tran,2026-01-04 09:07:55,8.72172,3,wuantran
1112,15047847,Kai Kit,2026-01-03 11:29:30,8.72177,5,kaikit
1113,15044193,PRATAP KUMAR,2026-01-04 06:28:36,8.72178,2,pratapkr
1114,15082269,ahmed,2026-01-13 18:24:56,8.72179,5,vhm3d10ra
1115,15082673,vallabhvidy,2026-01-13 02:46:03,8.72186,7,vallabhvidy
1116,15084725,Kamlendu Kumar,2026-01-12 07:27:35,8.72191,1,satwiksinghrajput
1117,15043634,GYXNOVA,2026-01-16 13:22:11,8.72192,5,sharmagayatri
1118,15078434,Barış Edin,2026-01-17 10:44:05,8.72199,13,baredin
1119,15055481,SHIVAM A,2026-01-05 10:34:08,8.72205,2,shivam1510
1120,15076298,Hòa Phùng Ngọc GIa,2026-01-09 19:40:55,8.72209,2,haphngngcgia
1121,15098960,HSGW,2026-01-17 12:56:04,8.72214,6,yuukihasegawa
1122,15044702,Sudhanshu Singh,2026-01-01 19:09:30,8.72221,1,sudhanshu3112
1123,15045920,Abhishek Godara #2,2026-01-09 09:10:16,8.72226,8,abhishekp235
1124,15081895,PALLIKA MALHOTRA,2026-01-18 07:45:49,8.72234,17,pallikamalhotra
1125,15070207,FeatureForge,2026-01-09 16:34:49,8.72244,6,cartman429
1126,15081887,Enrico Dalboni,2026-01-13 10:56:07,8.72248,2,enricodalboni
1127,15046973,Chulanka Lakmana,2026-01-07 14:11:28,8.72257,13,chulankalakmana
1128,15068254,Alen Issac Sam,2026-01-08 07:18:49,8.72258,1,alenissacsam
1129,15045202,Ярослав Дмитриевич,2026-01-02 15:28:14,8.72265,3,yakholodov
1130,15111802,MoriData,2026-01-18 10:25:39,8.72266,1,moridata
1131,15051611,MartinD8,2026-01-13 14:51:04,8.72272,13,martind8
1132,15079056,Neha Mishra,2026-01-10 14:16:53,8.72276,1,ju0710
1133,15072334,Konstantin Zeigman,2026-01-17 10:58:15,8.72281,6,konstanzz
1134,15043625,Abdul Kadir Syahab,2026-01-11 05:45:34,8.72283,13,abdulkadirsyahab
1135,15045997,Nathalia Mainenti,2026-01-06 04:06:19,8.72283,10,nathaliamainenti
1136,15062628,Erick Mendes Machado,2026-01-11 21:02:27,8.72286,6,erickmendesmachado
1137,15096327,Atheek Hebbar,2026-01-14 16:27:19,8.72299,2,atheekhebbar
1138,15043311,Srivarshith Ponnoju,2026-01-02 09:12:24,8.723,3,srivarshithponnoju
1139,15050488,aeb0710,2026-01-04 09:39:48,8.72303,2,adityabaranwal007
1140,15052382,Arjun Saxena,2026-01-18 13:40:44,8.72303,1,arjunsaxaena
1141,15043183,grizzliyash,2026-01-04 16:06:39,8.72303,10,grizzliyash
1142,15043542,Nivesh Dhirwal,2026-01-03 06:41:22,8.72304,6,niveshkumardhirwal
1143,15069506,SelimhanUcar,2026-01-16 14:34:55,8.72305,7,selimhanucar
1144,15067159,Raman Kumar,2026-01-08 20:28:37,8.72307,1,iamramank2
1145,15045579,Ameni Ayedi,2026-01-11 16:37:40,8.72312,5,ameniayedi
1146,15068912,NEERAJ RIKHARI,2026-01-08 13:06:33,8.72312,3,neerajrikhari
1147,15082164,ZaXx-24,2026-01-17 15:41:11,8.72317,4,zaxx24
1148,15086846,vmadhuvarshi,2026-01-16 02:09:31,8.72321,1,vishwasmadhuvarshi
1149,15045889,hsen khres,2026-01-18 23:18:54,8.72322,6,hsenkhres
1150,15066439,Farel Febryan,2026-01-16 04:49:13,8.72322,10,farelfebryan
1151,15064954,Hrideya Sharma,2026-01-07 13:04:22,8.72331,1,hrideyasharma
1152,15093345,nathankim0917,2026-01-14 10:22:06,8.72335,2,nathankim0917
1153,15065560,Nikita,2026-01-07 18:41:30,8.72337,2,usachik
1154,15109719,Mikhail ,2026-01-17 17:49:24,8.72337,5,mikhkl
1155,15087289,Sarvesh Dhond,2026-01-17 00:00:07,8.72342,12,sarveshdhond
1156,15043186,Shailesh,2026-01-08 15:47:58,8.72343,2,shailesh5430
1157,15087253,steven556610,2026-01-12 18:58:47,8.72346,1,steven556610
1158,15044536,KEERTHI LAZARUS,2026-01-11 08:13:19,8.7235,9,keerthilazarus
1159,15045422,Gradient9,2026-01-10 01:02:14,8.72351,25,gradient9
1160,15043412,Souvik_D_Biswas,2026-01-03 17:14:42,8.72351,3,souvikdbiswas
1161,15088940,Ishigaki Yuya,2026-01-14 03:05:24,8.72353,9,ishigakiyuya
1162,15053974,Butterfly,2026-01-04 14:41:12,8.72358,3,aayush01010
1163,15066406,Jebez Oswald,2026-01-16 04:35:19,8.72361,4,jebezoswald
1164,15048395,Athallah Azhar,2026-01-04 05:22:53,8.72362,3,athallahazhar
1165,15099360,Metehan Turan,2026-01-16 22:09:22,8.72362,8,metehanturan
1166,15088442,Padmavasanti K,2026-01-18 18:37:33,8.72363,11,padmavasantik
1167,15046677,Vishnu Devireddi,2026-01-04 23:56:33,8.7237,5,saiish
1168,15077754,Shreyan Mehta,2026-01-10 10:45:43,8.72377,1,thecuriousmehta
1169,15051165,Gradient Decision ,2026-01-03 14:18:48,8.7238,1,tboetticher
1170,15049412,pmolinas,2026-01-03 23:38:12,8.72384,6,pmolinas
1171,15080539,Ridyanshi chouhan,2026-01-17 09:20:27,8.72384,13,ridyanshichouhan
1172,15043691,Catadanna,2026-01-13 18:09:13,8.72385,9,catadanna
1173,15048179,Kaushik Patil,2026-01-05 21:19:14,8.72387,8,kaushikipatil
1174,15056030,Muh Amri Sidiq,2026-01-07 07:38:54,8.72388,5,amri11
1175,15054130,Tharindu Wijayarathna,2026-01-04 17:02:54,8.72391,1,tharinduwijayarathna
1176,15043142,Sergio Rodríguez,2026-01-03 15:03:20,8.72396,3,srguzman
1177,15059108,Nico,2026-01-08 12:30:01,8.724,4,nicolasmallinckrodt
1178,15097760,limprog,2026-01-16 07:49:44,8.72401,3,limprog
1179,15045430,Vivek Kumar,2026-01-02 09:27:52,8.72403,1,vivekumar001
1180,15107867,Jashan Shah,2026-01-17 20:16:29,8.72405,1,jashan7305
1181,15072664,2233,2026-01-09 02:29:05,8.7241,1,heejaepark00
1182,15102705,Nihal Vellaramkallingal Sulaiman,2026-01-17 21:56:08,8.7241,6,vsnihal
1183,15064575,Deepti Prasad,2026-01-07 11:03:01,8.72411,4,deeptiprasadddd
1184,15047323,Darya Taghva,2026-01-11 16:24:02,8.72416,8,daryataghva3
1185,15064337,qianwen111,2026-01-16 12:22:13,8.72423,2,qianwen111
1186,15048930,RG7,2026-01-04 23:53:10,8.72425,3,rajulgupta
1187,15048120,Ida Bagus Mantra,2026-01-07 13:46:06,8.72429,9,idabagusmantra
1188,15054617,elsethespider,2026-01-12 06:10:06,8.7243,13,elsethespider
1189,15081476,Dhwani Patel,2026-01-11 12:17:35,8.7243,4,dhwani123p
1190,15065699,Yomal Thushara,2026-01-18 12:08:32,8.72431,2,yomalthushara
1191,15046351,Abhinav,2026-01-04 05:03:45,8.72434,3,abhinav0923
1192,15044657,Murphy__ww,2026-01-03 16:19:08,8.72434,6,murphywww
1193,15113087,Sangeetha Santhiralingam,2026-01-18 16:33:17,8.72438,1,sangeethasanthi
1194,15103822,lizirui2004,2026-01-17 14:01:27,8.72439,3,lizirui2004
1195,15049469,Rioplatense,2026-01-12 20:18:25,8.72447,4,"diegofloresv,ivancelaye"
1196,15066005,saturnliu,2026-01-10 15:53:30,8.72457,5,saturnliu
1197,15043108,Brian Mendel,2026-01-07 00:50:46,8.72461,3,brianmendel
1198,15081380,Sandhiya@3065,2026-01-11 14:25:30,8.72463,2,sandhiya3065
1199,15046768,Prashid,2026-01-08 12:12:07,8.72465,3,prashid
1200,15078341,Shagun Rajput,2026-01-15 18:49:58,8.72469,4,shagun812
1201,15106599,anzx92,2026-01-18 19:41:06,8.7247,2,anzx92
1202,15043248,Sonal Shinde,2026-01-01 04:13:09,8.72473,2,sonalshinde123
1203,15078631,Vidushi Anand09,2026-01-11 17:36:09,8.72481,5,vidushianand09
1204,15046288,Jeslek,2026-01-03 21:29:21,8.72493,8,jeslek
1205,15055562,armana anand,2026-01-04 21:05:23,8.72495,2,armana007
1206,15050944,Clousir,2026-01-03 16:25:18,8.72497,4,clousir
1207,15048279,Kiran Desai-Kinvig,2026-01-07 19:28:25,8.725,1,kirandesaikinvig
1208,15101311,AL-HUSSEIN AL-ALHLLAWI,2026-01-18 17:19:52,8.725,3,alhusseinalalhllawi
1209,15084395,Mohit,2026-01-13 11:23:58,8.72504,1,hitmosyhiters
1210,15043287,Almizan khan,2026-01-01 08:18:21,8.72505,1,almizankhan
1211,15084514,Rishabh Pathak,2026-01-14 09:10:53,8.7251,3,rishabh1pathak
1212,15076551,Pulkit Agrawal,2026-01-09 23:03:25,8.72515,1,errorassassin
1213,15072973,Wangshu Zhu,2026-01-09 08:41:53,8.72522,1,wangshuzhu
1214,15053870,pyc2690,2026-01-09 07:09:46,8.72523,7,pyc2690
1215,15076964,BHSarf,2026-01-12 18:47:26,8.72523,4,bhsarf
1216,15055449,Armaan Bawa,2026-01-10 13:17:49,8.72544,2,armaanbawa25
1217,15065267,Mukund Timbadiya,2026-01-12 07:13:08,8.7255,7,mukundtimbadiya
1218,15044132,Hrishikesh Gaikwad,2026-01-02 15:47:20,8.7258,5,guddugole
1219,15047785,Ayman _Khan,2026-01-14 09:59:04,8.72584,2,aymankhan555
1220,15065081,Erik.M,2026-01-07 10:30:42,8.72585,1,harharharhar
1221,15090702,Algotantra,2026-01-17 16:49:29,8.72586,6,algotantra
1222,15047690,NUR ROHMAN,2026-01-06 02:41:43,8.72588,6,nurrohman2084
1223,15044052,IlyaK,2026-01-09 19:32:26,8.72591,25,ilyakligunov
1224,15045587,Mariam Ghareeb,2026-01-05 20:15:35,8.72594,1,mariamelghareeb
1225,15070012,Max Jaworski,2026-01-14 13:40:53,8.72595,4,maxjaworski
1226,15043463,Sahan Dissanayaka,2026-01-07 17:44:30,8.72596,4,sahandissanayaka
1227,15085963,Urvashi Sahu,2026-01-17 09:10:49,8.72597,4,urvashisahu1720
1228,15059866,Kanatoa,2026-01-14 05:08:22,8.72604,7,kanatoa
1229,15081351,ShadowMaster,2026-01-11 10:27:44,8.72606,2,vaibhavgaur518
1230,15109596,Zakariea Sharfeddine,2026-01-18 14:20:28,8.72607,1,zakarieasharfeddine
1231,15084796,saltyfish,2026-01-12 09:23:31,8.72616,3,mhwang233
1232,15057744,ELCHEMSIT,2026-01-06 14:36:41,8.72616,3,kwangsookoh
1233,15059830,Hailegiorgis Yirgu,2026-01-06 04:23:03,8.72622,1,hailegiorgisyirgu
1234,15056845,Gicheha,2026-01-06 18:42:12,8.72623,1,iangicheha
1235,15061172,hskz1125,2026-01-07 14:59:04,8.72631,2,hskz1125
1236,15085194,MohammedEhte,2026-01-13 18:04:26,8.72633,1,mohammedehte
1237,15060977,Tamam Fajar,2026-01-11 13:17:07,8.72633,14,tamamfajar
1238,15068478,gan yifu,2026-01-12 07:03:59,8.72636,2,ganyifu
1239,15051241,trovyn,2026-01-03 14:56:46,8.72648,1,rishitgakhar23322025
1240,15050989,Veer Gajarlawar,2026-01-14 11:47:29,8.72652,3,veergajarlawar
1241,15045176,Rishabh Bhartiya,2026-01-01 16:55:02,8.72653,1,rishabhbhartiya
1242,15047698,bountiqqe,2026-01-09 12:34:17,8.72661,12,bountiqqe
1243,15102913,Cathy Hsieh,2026-01-15 22:08:58,8.72665,5,cathyhsieh
1244,15046938,Jack Steven,2026-01-14 11:44:14,8.72674,5,jacksteven
1245,15043314,Amritanshu Kumar Singh,2026-01-17 16:38:54,8.72678,6,amritanshukush
1246,15051839,Dimitrios Giannoulis,2026-01-03 17:59:56,8.72681,1,plagiagia
1247,15057007,Ankit Yadav,2026-01-18 18:49:18,8.72682,6,ankit02yadav
1248,15044094,ZUBAYER ISFAR,2026-01-04 14:52:18,8.72688,4,jubayerisfar
1249,15045676,YIER MA,2026-01-17 08:38:13,8.72696,8,yier4ma
1250,15073089,Prithvi Premraj,2026-01-16 07:24:03,8.72698,5,cloudstrife12
1251,15050904,TheOneTheOnly,2026-01-03 11:48:36,8.72704,3,theonetheonly
1252,15046060,tekidor,2026-01-02 20:48:24,8.72706,1,tekidor
1253,15048352,m17,2026-01-02 15:57:53,8.72706,2,largerm17
1254,15057603,jadrubiales,2026-01-18 21:27:35,8.7271,6,jadrubiales
1255,15050202,yashkate96k,2026-01-12 14:55:41,8.72736,11,yashkate96k
1256,15081184,Nitasha,2026-01-12 07:48:30,8.72737,2,n1tasha
1257,15083152,Raghav22652,2026-01-10 16:12:04,8.72743,2,"kritimantalukdar,raghav22652"
1258,15062230,bruhbruh,2026-01-07 08:08:01,8.7275,8,nguyendinhbach69
1259,15046526,Priyanka Utekar,2026-01-04 11:19:02,8.72762,4,priyankautekar
1260,15098865,Paul Ryan,2026-01-18 10:16:39,8.72767,1,justaloaf
1261,15088299,L_SAI 2122,2026-01-13 06:14:32,8.72769,2,apkkosam
1262,15113555,Fred Scot,2026-01-18 18:06:47,8.72777,2,fredscot
1263,15057769,Prerana Rawat,2026-01-15 23:10:05,8.72782,3,preranarawat11
1264,15070971,Pratik Deshmukh,2026-01-14 15:35:13,8.72798,1,pratikdeshmukh212121
1265,15058491,Akash Das,2026-01-17 15:25:08,8.72798,7,akashdasad
1266,15052378,Raman Pandey,2026-01-16 06:41:44,8.728,7,"ankushbisht005,ramanpandey976"
1267,15106757,Алексей,2026-01-16 19:13:43,8.72805,1,alexloroo
1268,15062383,Khalid Lukmon,2026-01-12 17:24:13,8.72812,4,khalidlukmon
1269,15043199,diorita,2026-01-06 15:13:53,8.7283,19,diorita
1270,15085605,Ivan Kochergin,2026-01-12 10:50:31,8.72835,2,ivankochergin
1271,15073418,keyang zhu,2026-01-18 11:10:43,8.72841,2,keyangzhu
1272,15087397,Vijay Kumar,2026-01-18 19:01:09,8.72842,11,iamvijay7
1273,15089284,ito reia,2026-01-14 14:55:26,8.72843,1,itoreia
1274,15058807,Thabang Mphela,2026-01-16 19:55:05,8.72853,11,thabangmphela0401
1275,15054618,aatjy2079,2026-01-05 14:02:16,8.72857,2,aatjy2079
1276,15049320,Utsav Dave,2026-01-02 22:49:43,8.72858,1,utsavdave1997
1277,15062158,Abhishek Gupta,2026-01-07 10:22:56,8.72871,2,abhishekgupta56447
1278,15051741,Kostya 138,2026-01-13 15:34:08,8.72881,7,kostya138
1279,15046581,Harshavardhana Naganagoudar,2026-01-11 07:11:07,8.72888,1,nharshavardhana
1280,15052744,Charlie1108,2026-01-04 14:33:45,8.72891,2,charlie1108
1281,15048633,jerdern,2026-01-16 22:46:23,8.72893,31,jerdern
1282,15056654,Anand_ronin,2026-01-13 04:09:10,8.72894,5,anandronin
1283,15061460,I am Bel,2026-01-06 13:40:22,8.72894,2,iambel443
1284,15044685,PV Karthik,2026-01-17 12:58:33,8.72899,25,"pvkarthik005,sidharthkulkarni05"
1285,15051481,a3amaT02,2026-01-17 23:13:44,8.72906,12,a3amat02
1286,15045296,Kuch_Bhi_Jo_Theek_Lage,2026-01-09 18:12:35,8.72908,1,"aryansinha2003,tanyamishra1280"
1287,15049821,Nethmi Anushka,2026-01-03 07:54:55,8.72914,3,nethmianushka
1288,15073008,Toshiyuki Sadakane,2026-01-12 13:31:04,8.72925,8,sdkn104
1289,15055499,quantumNtangled,2026-01-09 03:18:13,8.72927,14,quantumntangled
1290,15052190,strgj25,2026-01-06 00:27:31,8.72927,3,strgj25
1291,15058884,Adam Gee,2026-01-13 20:02:09,8.7293,3,adamgee99
1292,15087082,Ahmed Yazıcı,2026-01-12 19:21:51,8.72933,4,ahmedyazc
1293,15045324,Leonardo Giardino,2026-01-02 10:26:00,8.72934,4,leonardogiardino
1294,15075633,Arya Patil,2026-01-09 16:38:40,8.72934,2,shutterstack
1295,15044048,Martina Bohunicka,2026-01-07 23:54:19,8.72945,9,martinab
1296,15052367,Tod Liu,2026-01-03 21:58:41,8.72946,1,todliu
1297,15048837,Azzam Radman,2026-01-06 22:52:28,8.72949,1,azzamradman
1298,15079824,Ayesha Nusrat,2026-01-18 17:35:05,8.72952,22,ayeshanusrat
1299,15082163,Sarah Puthran,2026-01-11 20:39:26,8.72957,1,sarahputhran
1300,15093397,Ken Lee,2026-01-14 07:13:54,8.72973,1,kendontcare11
1301,15052479,SebasKHE,2026-01-12 02:02:42,8.72978,5,sebaskhe
1302,15060030,Deloix,2026-01-06 06:34:39,8.72996,2,deloix
1303,15047125,Somerandomguy B,2026-01-10 20:50:50,8.72996,15,somerandomguyb
1304,15063857,Nirmal Patel,2026-01-07 12:45:33,8.72997,5,nirmalpatel02
1305,15064713,Pal1008Gandhi,2026-01-07 09:23:58,8.73003,1,pal1008gandhi
1306,15047465,RT,2026-01-16 03:06:31,8.73013,2,risatakemoto
1307,15047160,Adhvaith Prasad,2026-01-13 20:26:59,8.73031,4,adhvaithprasad
1308,15070490,Quang0150,2026-01-11 16:50:32,8.73033,12,quang0150
1309,15047776,Illia Kyselov,2026-01-02 15:14:34,8.73043,5,illiakyselov
1310,15044075,Md Mubasir,2026-01-06 06:31:33,8.73049,3,mdmub0587
1311,15090510,jonas souza,2026-01-15 15:20:02,8.73051,3,jonassouza872
1312,15070356,a_singhal01,2026-01-10 18:13:20,8.73051,5,asinghal01
1313,15054736,sadthuff,2026-01-06 17:09:11,8.73056,5,sadthuff
1314,15043738,vaibhav solanke,2026-01-18 17:53:05,8.73061,6,vaibhavsolanke
1315,15054645,Azra Attar,2026-01-06 18:43:59,8.73061,4,azraattar
1316,15101213,Faizah,2026-01-18 12:50:01,8.73067,3,faizah25
1317,15043256,Jisei_Asakura,2026-01-05 13:00:04,8.73067,3,jiseiasakura
1318,15054987,Imon Hossain,2026-01-14 13:27:00,8.73084,3,imonhossain
1319,15053161,Avnish Jajodia,2026-01-04 18:08:20,8.73085,3,avnishjajodia
1320,15050758,Saiful Rijal,2026-01-05 05:00:18,8.73086,1,saiful873
