Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
3283,14901414,Junichi Nakajima,2025-12-05 08:32:59,21217.9164,1,junichinakajima
3284,14901516,Rajat Kumar Singh,2025-12-05 08:57:03,21217.9164,1,kshatriyayoddha
3285,14901563,Ibrahim Blh,2025-12-05 09:06:16,21217.9164,1,ibrahimblh
3286,14902338,koki.xdev,2025-12-05 12:06:19,21217.9164,1,kokixdev
3287,14902608,ohalix,2025-12-05 13:00:37,21217.9164,1,ohalix
3288,14902347,mehmet köse,2025-12-05 13:13:59,21217.9164,2,mehmetkse
3289,14903076,Gibriel P. Bronio,2025-12-06 09:23:43,21217.9164,12,gibrielpbronio
3290,14903255,Masashi Tominaga,2025-12-05 15:28:38,21217.9164,1,tommy19980901
3291,14903430,peakyn3rds,2025-12-05 16:18:53,21217.9164,1,peakyn3rds
3292,14903541,RDMacKenzie,2025-12-05 16:43:13,21217.9164,1,rdmack18
3293,14903753,Ferrán Mata Infante,2025-12-05 17:21:42,21217.9164,1,ferrnmatainfante
3294,14903917,krupnasuma,2025-12-05 17:40:46,21217.9164,1,krupnasuma
3295,14904604,willchangelater,2025-12-05 18:35:12,21217.9164,1,willchangelater
3296,14905155,SpideyGAngsta,2025-12-05 19:20:54,21217.9164,1,spideygangsta
3297,14905803,Κώστας Διαμαντόπουλος,2025-12-05 20:24:15,21217.9164,1,kdiamantopoulos91
3298,14906113,nextkairos,2025-12-05 20:52:46,21217.9164,1,nextkairos
3299,14907921,ChinmayaMahapatra09,2025-12-22 04:58:07,21217.9164,4,chinmayamahapatra09
3300,14909217,Kanishk Kumar,2025-12-06 05:03:05,21217.9164,2,kanishkt21
3301,14909930,lyc321123,2025-12-06 06:29:18,21217.9164,1,lyc321123
3302,14910738,Drupal Expert,2025-12-06 08:22:06,21217.9164,1,drupalexpert
3303,14910969,sejal kagdelwar,2025-12-06 08:48:03,21217.9164,2,sejalkagdelwar
3304,14911271,Montaha Otify,2025-12-06 09:24:59,21217.9164,1,montahaetefy
3305,14911898,itsprogrammer64,2025-12-06 10:56:50,21217.9164,1,itsprogrammer64
3306,14912111,Alami Rays,2025-12-06 11:29:17,21217.9164,1,alamirays
3307,14914163,Elias George,2025-12-06 16:32:07,21217.9164,1,eliasgeorgealapurath
3308,14914674,Mohammad Javad Khosravi Karchi,2025-12-06 17:52:43,21217.9164,1,rrminkhosravi
3309,14915079,Ari Leisorek,2025-12-06 19:09:29,21217.9164,1,arileisorek
3310,14915406,AI_student_2025,2025-12-06 20:21:58,21217.9164,1,aistudent2025
3311,14915450,Nour Guerdelly,2025-12-06 20:30:42,21217.9164,1,nourguerdelly
3312,14915861,HannahTJW,2025-12-06 22:11:13,21217.9164,1,hannahtjw
3313,14916088,Adithya Pillai,2025-12-07 23:33:52,21217.9164,2,adhipillai
3314,14917034,kevin Milleer,2025-12-07 04:05:22,21217.9164,1,kevinmilleer
3315,14918342,DhanushGN,2025-12-07 07:47:30,21217.9164,2,dhanushgn
3316,14918955,Anh Anh,2025-12-07 09:04:19,21217.9164,1,anhanh461367
3317,14919093,mayank gupta,2025-12-07 09:25:44,21217.9164,1,iamanuglyduck
3318,14919289,joojaja,2025-12-07 09:57:39,21217.9164,1,joojaja
3319,14919877,KasthurKumar,2025-12-07 11:25:34,21217.9164,1,kasthurkumar
3320,14920498,Guguloth Deepika,2025-12-07 12:57:45,21217.9164,1,gugulothdeepika
3321,14921411,Sachin Garewal,2025-12-07 14:56:34,21217.9164,2,sachingarewal
3322,14922233,Gowtham #2,2025-12-07 16:41:56,21217.9164,1,gowtham0704
3323,14922409,s97896,2025-12-07 17:03:16,21217.9164,1,s97896
3324,14922479,Luca Ilie,2025-12-07 17:12:48,21217.9164,1,lucailie1
3325,14922658,valofils@gmail.com,2025-12-07 17:39:01,21217.9164,1,valofilsgmailcom
3326,14418838,Naziba Tasnim,2025-12-07 18:56:10,21217.9164,3,nazcet
3327,14923583,tiburon,2025-12-07 20:28:23,21217.9164,1,tschoop
3328,14923798,DUYÊN NGUYỄN LƯƠNG,2025-12-07 21:25:45,21217.9164,1,duynnguynlng
3329,14923860,fwtj,2025-12-07 21:44:05,21217.9164,1,fwtjjfwt
3330,14924365,Mohammad Shakhawat Hosaain,2025-12-08 00:31:13,21217.9164,4,msh0524
3331,14924850,Nathan Cinc,2025-12-08 01:50:20,21217.9164,1,nathancinc
3332,14925616,RanjithRathen,2025-12-08 04:28:47,21217.9164,1,ranjithrathen
3333,14926667,Kelven,2025-12-08 07:14:47,21217.9164,1,tralala11
3334,14926960,ProfCalculus,2025-12-08 07:48:32,21217.9164,1,profcalculus
3335,14927267,Madxence Sejean,2025-12-08 08:28:20,21217.9164,1,madxencesejean
3336,14929516,Kauã Wagner Ecker,2025-12-08 13:34:34,21217.9164,1,kauwagnerecker
3337,14930163,Shivaram Krishnan P (Shiva),2025-12-08 14:58:22,21217.9164,2,shiva2812
3338,14930359,Elanchezhiyan,2025-12-08 15:23:08,21217.9164,1,elan2440
3339,14930528,Ashutosh Joshi,2025-12-08 15:44:38,21217.9164,1,ashutoshjoshi1995
3340,14930761,Mehdi Bougaa,2025-12-08 16:13:13,21217.9164,1,izmehdi
3341,14931018,Austin #5,2025-12-08 16:53:24,21217.9164,2,austin555555
3342,14931105,Aashish Bhandari,2025-12-08 17:05:05,21217.9164,1,titanbh
3343,14932103,Daniel Przerywacz,2025-12-08 20:06:32,21217.9164,1,danielprzerywacz
3344,14932464,Iséo Sort,2025-12-08 21:46:07,21217.9164,1,isosort
3345,14932506,Letícia Güths,2025-12-08 22:03:29,21217.9164,1,letciagths
3346,14932508,Antoine Charki ,2025-12-08 22:04:27,21217.9164,1,antoinecharki
3347,14933305,moron monkey,2025-12-09 02:25:59,21217.9164,1,moronmonkey
3348,14934569,Muralidhar Reddy,2025-12-09 06:37:54,21217.9164,1,smuralireddy
3349,14934731,Promise Tersoo,2025-12-09 06:58:23,21217.9164,1,promisetersoo
3350,14935243,BigmaSoy3,2025-12-13 00:46:05,21217.9164,2,bigmasoy3
3351,14935981,ZzZzom,2025-12-18 03:08:40,21217.9164,2,zzzzom
3352,14936266,Abhi_RamXP$005,2025-12-09 15:51:15,21217.9164,2,abhiramxp005
3353,14936737,Ali Baba,2025-12-09 12:17:59,21217.9164,1,alimbyy
3354,14936949,Anuj Agrawal,2025-12-09 12:47:09,21217.9164,1,agrawalanuj001
3355,14937068,Voohitha Rasineni,2025-12-09 13:11:57,21217.9164,1,voohitharasineni
3356,14937320,Maya Diamant0908,2025-12-09 13:50:01,21217.9164,1,mayadiamant0908
3357,14939344,tanyaachaturvedi,2025-12-09 19:43:45,21217.9164,1,tanyaachaturvedi
3358,14939367,scroft03,2025-12-09 19:50:16,21217.9164,1,scroft03
3359,14940347,MMonster08,2025-12-10 02:14:00,21217.9164,1,mmonster08
3360,14940771,aivideo generationz,2025-12-10 04:18:15,21217.9164,1,aivideogenerationz
3361,14941369,Zhenzhen Zhang2,2025-12-10 06:18:13,21217.9164,1,zhenzhenzhang2
3362,14941682,Sudhan Regmi,2025-12-10 07:13:11,21217.9164,2,sudhanregmi
3363,14942116,Vijay Kumar #2,2025-12-10 08:27:34,21217.9164,1,iamvijay7
3364,14942335,Rūta Karklytė,2025-12-10 09:08:39,21217.9164,1,rutaka
3365,14943095,sam619par,2025-12-10 11:09:45,21217.9164,1,paranthamansam
3366,14943512,julien esnault,2025-12-10 12:25:07,21217.9164,1,julienesnault
3367,14943678,Alessandro Molinari,2025-12-10 12:50:09,21217.9164,1,alessandromolinari
3368,14943876,Newton0314,2025-12-10 13:21:27,21217.9164,1,newton0314
3369,14944787,FFTL_LEE,2025-12-10 15:37:09,21217.9164,1,fftllee
3370,14945035,Nguyễn Anh Khôi,2025-12-10 16:18:18,21217.9164,1,xxavierr
3371,14945288,Kritika Mehta,2025-12-10 17:02:28,21217.9164,1,kr1vme
3372,14945406,eric lxyan,2025-12-10 17:23:58,21217.9164,1,ericlxyan
3373,14946195,yellownighr,2025-12-10 20:00:13,21217.9164,1,yellownighr
3374,14946343,Tom Dickinson,2025-12-10 20:34:53,21217.9164,1,tcdickinson01
3375,14947349,Jordan Sweeney,2025-12-11 02:30:29,21217.9164,1,jordansweeney
3376,14947501,zhenchang lv,2025-12-11 03:08:32,21217.9164,1,zhenchanglv
3377,14947624,Ainslee Atiwon Culhi,2025-12-11 03:36:00,21217.9164,1,harruu07
3378,14947857,Abderrahmane Mezrare,2025-12-11 04:40:39,21217.9164,1,abderrahmanemezrare
3379,14949242,Endriyani Rahayu,2025-12-11 08:45:30,21217.9164,1,endriyanira
3380,12216410,Saifeddine Jarboui,2025-12-11 10:48:39,21217.9164,1,saifeddinejarboui
3381,14950177,Eman Zahid,2025-12-11 11:11:48,21217.9164,1,aimalzd
3382,14950849,Yun-Jie Ethan Kuo,2025-12-11 13:02:56,21217.9164,1,yunjieethankuo
3383,14951138,Ayoub MINEN,2025-12-18 12:41:40,21217.9164,2,ayoubminen
3384,14952013,nastaran dehnavi,2025-12-11 15:17:56,21217.9164,1,nastaran23000
3385,14952844,Michael Stark,2025-12-11 16:56:26,21217.9164,1,starkmike
3386,13739818,Tajammal Hussain,2025-12-11 17:15:43,21217.9164,2,tajammalhussain
3387,14953030,Jagdish Chapagain,2025-12-11 17:25:33,21217.9164,1,jagdishchapagain
3388,14953277,Rachel Roshni,2025-12-11 18:04:05,21217.9164,1,rachelroshni
3389,14953512,SUHADHRI DAS,2025-12-11 18:49:01,21217.9164,1,suhadhridas
3390,5575573,bwozniak19,2025-12-11 23:15:32,21217.9164,1,bwozniak
3391,14954340,Kishore8888,2025-12-11 23:30:38,21217.9164,1,kishore8888
3392,14954358,prdn8jako,2025-12-11 23:37:33,21217.9164,1,prdn8jako
3393,14954976,Jadonnn,2025-12-12 03:18:30,21217.9164,1,jadonnn
3394,14955663,นราธิป หงษ์ทวี,2025-12-12 06:02:32,21217.9164,1,opalinwza007x
3395,14955806,TingChen1987,2025-12-12 06:34:21,21217.9164,1,tingchen1987
3396,14956191,neng yan,2025-12-12 07:48:59,21217.9164,1,nengyan
3397,14956527,TARUN61616,2025-12-12 08:51:44,21217.9164,2,tarun61616
3398,14957405,Sai Charan Kasarapu,2025-12-12 11:42:09,21217.9164,1,saicharankasarapu
3399,14957602,Nehuu,2025-12-12 17:06:00,21217.9164,2,nehukhedkar
3400,14957974,Kedar Mallya,2025-12-12 13:17:15,21217.9164,1,kedarmallya
3401,14958082,Anay05,2025-12-12 13:30:48,21217.9164,1,anay05
3402,14958495,Aïdouche,2025-12-12 14:33:18,21217.9164,1,adouche
3403,14958940,Eric Samuel,2025-12-12 15:45:36,21217.9164,1,ericsamuel
3404,14959551,Eleandro Gaioski,2025-12-12 17:32:22,21217.9164,1,eleandrogaioski
3405,14960026,Daniel D,2025-12-12 19:04:03,21217.9164,1,danieldvd
3406,14960686,Ben Waldman,2025-12-12 22:47:21,21217.9164,1,benwaldman2
3407,14960949,Piyush G,2025-12-13 01:12:12,21217.9164,1,piygoyal
3408,14961647,ygeng1989,2025-12-13 04:57:56,21217.9164,1,ygeng1989
3409,14961819,hoangha001,2025-12-13 05:59:57,21217.9164,1,hoangha001
3410,14962054,Jagrut Maddipatla,2025-12-13 07:00:26,21217.9164,1,jagrutmaddipatla
3411,14962709,AdilsonCAMALON,2025-12-13 10:05:27,21217.9164,2,adilsoncamalon
3412,14963103,Bartek Borucki,2025-12-13 11:45:27,21217.9164,1,bartekborucki
3413,14950663,th1enlao,2025-12-13 12:57:21,21217.9164,1,th1enlao
3414,14963877,Kristina Klafka,2025-12-13 15:06:01,21217.9164,1,kristinaklafka
3415,14963945,Timothy Loy,2025-12-13 15:23:53,21217.9164,1,timothyloy
3416,14964408,Samridh S Shetty,2025-12-13 17:37:09,21217.9164,1,samridhshetty
3417,14964441,Alex GUAN,2025-12-13 17:45:15,21217.9164,1,guanyuzhen
3418,14964486,Nishaka Mahesh Jayalath,2025-12-13 18:00:50,21217.9164,1,nishakajayalath
3419,14964560,Moizah Naeem,2025-12-13 18:12:29,21217.9164,1,moizahnaeem
3420,14965432,Sia Dubey1,2025-12-14 02:31:44,21217.9164,1,siadubey1
3421,14965613,Wei Liu,2025-12-14 04:14:54,21217.9164,1,tactoth
3422,14965659,Henri Fontana,2025-12-14 04:37:31,21217.9164,1,henrifontana
3423,14965662,Danielle Andrea Santos,2025-12-14 04:39:43,21217.9164,1,danielleandreasantos
3424,14966033,Ruizhe Zhang,2025-12-14 07:11:10,21217.9164,1,ruizhezhang05
3425,14966295,Niks Batra,2025-12-14 08:21:50,21217.9164,1,niksbatra
3426,14967096,Naod Abebe,2025-12-14 11:50:44,21217.9164,1,naodabebe
3427,14967553,成相大輝,2025-12-14 13:38:33,21217.9164,1,welcomekong
3428,14967701,Kavitha Mahesh Iyer,2025-12-14 14:15:18,21217.9164,1,kavithamaheshiyer
3429,14967747,glen nasak,2025-12-15 12:55:20,21217.9164,2,glennasak
3430,14967781,Tsegazeab Debretsion Haile,2025-12-14 14:28:59,21217.9164,1,tsigabd
3431,14968371,hani yasser,2025-12-14 17:25:26,21217.9164,1,haniyasser
3432,14968482,Pamindu Rashmitha,2025-12-14 17:56:10,21217.9164,1,pamindurashmitha
3433,14968520,nvmaditya,2025-12-14 18:11:11,21217.9164,1,nvmaditya
3434,14968528,Kamran Akmal,2025-12-14 18:12:14,21217.9164,1,kamran52
3435,14968535,Essence Sesence,2025-12-14 18:14:04,21217.9164,1,essencesesence
3436,14968640,aldin_immanuel,2025-12-14 18:50:19,21217.9164,1,aldinimmanuel
3437,14968791,Ayush Kumar #6,2025-12-14 19:51:26,21217.9164,1,ayushk2802
3438,14969095,Ricky Dolan,2025-12-14 22:11:14,21217.9164,1,rockboi123
3439,14969160,Urnisha Paul,2025-12-14 23:13:39,21217.9164,1,urnishapaul
3440,14969763,wormemite,2025-12-15 03:44:29,21217.9164,1,lmagbund
3441,14969774,Rifaldi Adi,2025-12-15 03:52:08,21217.9164,1,rifaldiadi
3442,14970024,Raakin Hoque,2025-12-15 04:55:18,21217.9164,1,raakinhoque
3443,14970684,Sai Vydehi,2025-12-24 11:31:42,21217.9164,43,saivydehi
3444,13170283,ttm2222,2025-12-15 07:50:58,21217.9164,1,ttm2222
3445,14971278,anxiaoyang,2025-12-15 08:56:05,21217.9164,1,anxiaoyang
3446,14971365,小念qwq,2025-12-15 09:12:50,21217.9164,1,xiaonianqwq
3447,14971649,VARUN TEJ ARIGONDA,2025-12-15 14:29:44,21217.9164,3,varuntejarigonda
3448,14971735,SM #2,2025-12-15 10:33:28,21217.9164,1,msergi
3449,14972003,Jeongmin Choi,2025-12-15 11:26:57,21217.9164,1,alpha0227
3450,14972448,Wayne Chiu,2025-12-15 12:55:24,21217.9164,1,waynechiu935
3451,14973159,Tsubaki_H,2025-12-15 15:14:51,21217.9164,1,tsubakih
3452,14973578,Anushik Ps,2025-12-15 16:48:04,21217.9164,1,anushikps
3453,14974010,Necheporuk,2025-12-15 18:21:01,21217.9164,1,necheporuk
3454,14974397,pedram niknam,2025-12-15 20:22:49,21217.9164,1,pedramniknam
3455,14974503,Dharani Perumal Samy,2025-12-15 21:00:33,21217.9164,1,dharaniperumalsamy
3456,14974596,Nikshep Trinetra,2025-12-15 21:33:25,21217.9164,1,nikt54321
3457,14974853,Edawg0,2025-12-16 00:04:31,21217.9164,1,edawg0
3458,14975602,cot6rd,2025-12-16 03:51:26,21217.9164,1,cot6rd
3459,14976307,Prima Aulia Gusta,2025-12-16 06:05:16,21217.9164,1,primaulia
3460,14976344,Ariana,2025-12-16 06:11:29,21217.9164,1,arianahejazyan
3461,14976415,G V VIGHNESH REDDY,2025-12-16 06:22:48,21217.9164,1,vighneshreddy07
3462,14976903,Yoshihito Ozaki_JK2025,2025-12-16 08:46:32,21217.9164,3,yoshihitoozaki
3463,14977054,Ainhoa Gabriela,2025-12-16 08:55:16,21217.9164,2,ainhoagabriela
3464,14977266,Trung Anh Nguyễn,2025-12-16 09:35:28,21217.9164,1,trunganh060107
3465,14977271,GuillaumeV30,2025-12-16 09:38:41,21217.9164,1,guillaumev30
3466,14978204,Shaurya Kesarwani,2025-12-16 13:07:16,21217.9164,1,shauryakesarwani
3467,14979210,Chandini Arja,2025-12-16 16:28:31,21217.9164,2,arjachandini
3468,14979882,Ahlam Akacha,2025-12-16 19:19:36,21217.9164,1,ahlamakacha
3469,14979999,Athullvr,2025-12-16 20:07:12,21217.9164,1,athullvr
3470,14980060,nath ruth,2025-12-17 21:51:52,21217.9164,2,nathruth
3471,14980166,Evgeniia Unzhakova,2025-12-16 20:55:58,21217.9164,1,evgeniiaunzhakova
3472,14980984,Patricia Blua,2025-12-17 00:33:09,21217.9164,1,patriciablua
3473,14981654,jofregf,2025-12-17 02:32:46,21217.9164,2,jofregf
3474,14982752,maodong Lin,2025-12-17 05:50:31,21217.9164,1,maodonglin
3475,14983041,Sanjith Hegde,2025-12-17 06:30:39,21217.9164,1,sanjithhegde
3476,14983224,Shruthika,2025-12-17 06:58:06,21217.9164,1,shruthikaxb
3477,14983273,Aditi Soni,2025-12-17 07:05:55,21217.9164,1,aditisoni274
3478,14983336,Priya Khradia,2025-12-17 07:17:16,21217.9164,1,priyakhradia
3479,14983433,Rehan Wagadia,2025-12-17 07:34:13,21217.9164,2,rehanwagadia
3480,14983926,Ahmad Zen,2025-12-17 08:45:12,21217.9164,1,ahmadzen01
3481,14985103,Niraj Visave,2025-12-17 12:16:15,21217.9164,1,nirajvisave
3482,14985137,Giovanni Cozzolongo,2025-12-17 12:21:42,21217.9164,1,giovannicozzolongo
3483,14985885,Ozge Arslan,2025-12-17 14:19:57,21217.9164,1,sozgearslan
3484,14986162,Salmanzahi,2025-12-17 15:02:04,21217.9164,1,salmanzahi
3485,14986938,Snezhana G.,2025-12-17 17:20:43,21217.9164,1,snezhanagasymova
3486,14986968,Rushmila Shabneen,2025-12-17 17:24:42,21217.9164,1,rushmilashabneen
3487,13463828,Evgeny Adamenkov,2025-12-17 17:44:43,21217.9164,1,evgenyadamenkov
3488,14987491,Pj Regalado,2025-12-17 19:25:38,21217.9164,1,pjregalado
3489,14987654,Prisha Kallur,2025-12-17 20:17:48,21217.9164,1,prishakallur
3490,14987668,Evan Sluterbeck,2025-12-17 20:20:38,21217.9164,1,evansluterbeck
3491,14988075,Shrikant Malagi,2025-12-17 23:19:00,21217.9164,1,shrikantmalagi
3492,14988403,Shriram Rayakar,2025-12-18 02:09:32,21217.9164,2,shriramrayakar
3493,14988412,William Coleman,2025-12-18 02:08:56,21217.9164,1,eliotrosewater
3494,14988659,Xinlu.D,2025-12-18 03:22:19,21217.9164,1,xinlud
3495,14989602,Siddharth Tripathi,2025-12-18 07:32:10,21217.9164,1,siddhcoder
3496,14989875,Vanessa Tientcheu,2025-12-18 08:31:17,21217.9164,1,vanessatientcheu
3497,14990014,Vikranth Reddy,2025-12-18 08:58:30,21217.9164,1,vikranthchekuri
3498,14990518,Shunta Yamamoto,2025-12-18 10:52:29,21217.9164,1,shuntayamamoto
3499,14990593,Sergei Abramchuk,2025-12-18 11:08:11,21217.9164,1,sergeiabramchuk
3500,14991034,xzdeyg,2025-12-18 12:46:02,21217.9164,1,xzdeyg
3501,14991355,Nela Kotásková,2025-12-18 13:45:18,21217.9164,1,nelakotskov
3502,14991420,Enes Yedibela,2025-12-18 13:56:07,21217.9164,1,enesyedibela
3503,14991885,SriCharan8904,2025-12-18 16:09:37,21217.9164,5,sricharan8904
3504,14992463,Abenox2017,2026-01-03 16:33:26,21217.9164,2,abenox2017
3505,14992475,Pragati Tiwari,2025-12-18 16:50:23,21217.9164,1,pt21kaggle
3506,14994023,Kristika Sedai,2025-12-18 22:14:53,21217.9164,1,kristikasedai
3507,14994030,Aneesh Chaudhary,2025-12-18 22:16:21,21217.9164,1,aneeshchaudhary
3508,14994295,KevinJJangg,2025-12-19 00:36:24,21217.9164,1,kevinjjangg
3509,14994328,Leonardo Corral ,2025-12-19 00:50:53,21217.9164,1,leonardocorral
3510,14994780,AmanYadav610,2025-12-19 03:39:52,21217.9164,1,amanyadav610
3511,14995633,Prashant Singh #5,2025-12-19 06:11:08,21217.9164,1,deadshotpk
3512,14995798,mulakk,2025-12-19 06:48:07,21217.9164,1,mulakk
3513,14995845,Oscar Li,2025-12-19 06:59:38,21217.9164,1,oscarli0620
3514,14996793,Jason Zhang #3,2025-12-19 09:12:28,21217.9164,1,lilstreetrat
3515,14996840,Mayank KapoorXD,2025-12-19 09:21:13,21217.9164,1,mayankkapoorxd
3516,14068850,Tim Delport,2025-12-19 10:47:37,21217.9164,1,timdelport
3517,14997558,TimEnt,2025-12-19 12:03:15,21217.9164,1,timent
3518,14997706,Владимир Фатуев,2025-12-19 12:40:21,21217.9164,1,forw4rd
3519,14998182,Sonalixme,2025-12-19 14:24:50,21217.9164,1,sonalixme
3520,14998425,Pallavi Hamand,2025-12-19 15:13:00,21217.9164,1,pallavihamand
3521,14999012,Syvokon Valeriia,2025-12-19 17:54:05,21217.9164,3,syvokonvaleriia
3522,14999457,Awais Ahmed,2025-12-19 19:21:31,21217.9164,1,awaisahmed20033
3523,14999641,Karim_The_Best,2025-12-19 20:45:41,21217.9164,1,karimhere
3524,14999697,Khushi Gupta,2025-12-19 21:16:31,21217.9164,1,khushiguptaa77
3525,15000294,Oleg Demin,2025-12-20 03:39:46,21217.9164,1,odemin
3526,15000996,mirrorest,2025-12-20 07:56:03,21217.9164,1,mirrorest
3527,15001655,victor murimi,2025-12-20 11:06:57,21217.9164,1,vic23stone
3528,15001793,hassan gamer,2025-12-20 11:49:27,21217.9164,1,hassangamer
3529,15002118,Kanishka_Singh_934,2025-12-20 13:15:19,21217.9164,2,kanishkasingh934
3530,15002188,Anant Rajagopalan,2025-12-20 13:29:40,21217.9164,1,anantrajagopalan
3531,15002508,Matina Nadali,2025-12-20 14:52:02,21217.9164,1,matinanadali
3532,15003312,mttang,2025-12-20 18:34:37,21217.9164,1,mttang
3533,15003509,Qingya Zhang,2025-12-20 20:01:28,21217.9164,1,qingyazhang012
3534,15003672,August Lascola,2025-12-20 21:50:31,21217.9164,1,augustlascola
3535,15003720,Caua Medeiros,2025-12-20 22:24:18,21217.9164,1,cauamedeiros
3536,15003901,raja_manan777,2025-12-21 01:18:07,21217.9164,1,rajamanan777
3537,15003950,Jiangli,2025-12-21 02:00:19,21217.9164,1,protectorsdfgwefr
3538,15004715,DIVYESH SINGH GEHLOT,2025-12-21 07:54:30,21217.9164,1,divyeshsinghgehlot
3539,15005470,suijue,2025-12-21 11:54:54,21217.9164,1,suijue
3540,15005533,AjayMRK,2025-12-21 12:10:28,21217.9164,1,ajaymrk
3541,15006502,Chibuike Franklin Ikwuka,2025-12-21 16:29:16,21217.9164,1,chibuikeikwuka
3542,15006590,Pratik Karale,2025-12-21 16:52:33,21217.9164,1,pratik0k
3543,15006970,Artyom Bakulev,2025-12-21 18:36:26,21217.9164,1,artyombakulev
3544,15007043,MUHAMMAD ABDUL MOIZ,2025-12-21 19:03:17,21217.9164,2,muhammadabdulmoiz
3545,15007150,Kaloyan Kolev 1,2025-12-21 19:42:34,21217.9164,1,kaloyankolev1
3546,15007940,Akhil Yarlagadda,2025-12-22 02:59:30,21217.9164,1,waterbottle2
3547,15008148,Gary (Ge) Xia,2025-12-22 03:54:03,21217.9164,1,myopicoracle
3548,15008322,Sakshi Singh #2,2025-12-22 04:47:27,21217.9164,1,sakshisingh712
3549,15008646,Husseini Mudi,2025-12-22 06:22:56,21217.9164,1,profsainhm
3550,15008908,SakshamDev2005,2025-12-22 07:12:05,21217.9164,1,sakshamdev2005
3551,15009086,Viraj Mhatre,2025-12-22 07:51:49,21217.9164,4,vir4j21
3552,15009272,Wayne Zhang77,2025-12-22 08:16:57,21217.9164,1,waynezhang77
3553,15009726,Maria Banzi,2025-12-22 09:50:31,21217.9164,1,mariabanzi
3554,15009886,Muskan Agarwal,2025-12-22 10:34:11,21217.9164,1,muskan4046
3555,15009905,Harita Joshi,2025-12-22 10:38:46,21217.9164,1,haritaa28
3556,15010203,Bhushan Zagade,2025-12-22 12:11:10,21217.9164,2,bhushanz16
3557,15010390,Ahmed #3,2025-12-22 12:42:37,21217.9164,2,a7md99
3558,15010509,Abdur Rahman,2025-12-22 17:17:13,21217.9164,2,abdurrahman36
3559,15010640,Timotheus Bal,2025-12-22 13:37:36,21217.9164,1,timotheusbal
3560,15010708,Architaa N,2025-12-22 13:51:38,21217.9164,1,pokicoder
3561,15010736,Fawwaz Anjum,2025-12-22 13:58:27,21217.9164,1,fawwazanjum
3562,15010934,稲川航成,2025-12-22 14:41:52,21217.9164,1,mikan0212
3563,15011196,odyess3,2025-12-22 15:51:05,21217.9164,1,odyess3
3564,15011259,Michał Budzki,2025-12-22 16:08:00,21217.9164,1,michabudzki
3565,15011327,Marvin Birkelbach,2025-12-22 16:23:52,21217.9164,1,marvinbirkelbach
3566,15012307,Nicholas Guerra,2025-12-22 23:38:43,21217.9164,1,nicholasguerra9738
3567,15012357,John Higgins,2025-12-25 12:26:55,21217.9164,2,dudebasehiggins
3568,15012712,xulanlin,2025-12-23 03:25:08,21217.9164,1,xulanlin
3569,15013666,Krisoul027,2025-12-23 07:46:31,21217.9164,1,krisoul027
3570,15014078,Mukhul Elango,2025-12-23 09:20:34,21217.9164,1,mukhulelango
3571,15014280,Udit Jain #2,2025-12-23 10:18:49,21217.9164,1,uditjain13
3572,15014957,Parijat Mandal,2025-12-23 13:20:56,21217.9164,1,parijatmandal
3573,15014974,24DS1000061 PARASURAMAN SAKKARAPANI,2025-12-23 13:22:56,21217.9164,1,parasuramaniitmds
3574,15015374,toby alison,2025-12-23 15:04:22,21217.9164,1,tobyalison
3575,15015376,Héraclès,2025-12-23 15:04:55,21217.9164,1,heracleseptime
3576,15015777,pratik kumar,2025-12-23 16:50:17,21217.9164,1,champion31
3577,15015821,Kacper Szafraniec,2025-12-23 17:03:10,21217.9164,1,kacperszafraniec
3578,15015999,Webman92,2025-12-23 18:12:03,21217.9164,1,webman92
3579,15016255,Jason Zou,2025-12-23 20:00:02,21217.9164,1,ssjeishun
3580,15016276,Marta07,2025-12-23 20:14:09,21217.9164,1,marta07
3581,15016315,LintzLin,2025-12-23 20:34:38,21217.9164,1,lintzlin
3582,15016334,wachito99,2025-12-23 20:44:58,21217.9164,1,wachito99
3583,15016526,PraveenKumar44,2025-12-23 22:39:21,21217.9164,1,praveenkumar44
3584,15016682,Mandy Gill,2025-12-24 00:44:50,21217.9164,1,mandygill
3585,15017005,Minsukk,2025-12-24 03:14:54,21217.9164,1,minsukk
3586,14972783,Sayan Sinha,2025-12-24 04:38:18,21217.9164,2,sayansinha06
3587,15017205,shinnachot jeeerakan,2025-12-24 04:45:37,21217.9164,1,shinnachotjeeerakan
3588,15017219,Jacob Maurer,2025-12-24 04:50:19,21217.9164,1,jacobmaurer2
3589,15017382,ziyyeanly,2025-12-24 05:53:32,21217.9164,1,ziyyeanly
3590,15017857,Matthew Cullen,2025-12-24 07:52:31,21217.9164,1,mattcullen6154
3591,15017920,ANH PHẠM NGỌC MINH,2025-12-24 08:10:21,21217.9164,1,pnminhanh
3592,15017961,Aydar Abdullin,2025-12-24 09:13:32,21217.9164,2,aydarabdullin
3593,15018255,Roaa Ahmed AlAqad,2025-12-24 09:05:09,21217.9164,1,roaaahmedalaqad
3594,15018264,Rutul125,2025-12-24 09:06:50,21217.9164,1,rutul125
3595,15018483,Julien Bontemps,2025-12-24 09:53:40,21217.9164,1,julienbontemps
3596,15018990,Camila Polotto,2025-12-24 12:50:48,21217.9164,1,camilapolotto
3597,15019288,Ahmed Hassan #3,2025-12-24 14:12:40,21217.9164,1,ahmedhassan3000
