Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2282,14776848,Parshant,2026-01-09 05:50:23,147.795872542639,3,aashuu16
2283,15071558,Anthony Muriungi,2026-01-16 16:37:09,147.831293631636,18,anthonymuriungi
2284,14974672,Henry Kofi Brandoh,2025-12-16 18:58:18,147.979852868242,10,henrykofibrandoh
2285,14772618,amir1010,2025-12-25 18:52:29,148.036712287715,2,amirkhabbazi
2286,14787795,Vikas Asthana ,2025-11-28 10:43:54,148.229952193107,14,vikasasthana
2287,14801735,Kuts Alexey,2025-11-29 22:09:48,148.299039923654,2,kruntuid
2288,14808743,Nicolas Posocco,2025-11-23 00:46:35,148.615393466076,8,nicolasposocco
2289,14776942,Ashish Rajput,2025-12-13 08:30:03,148.921315779826,8,ashishrajput9
2290,15000456,Rodolfo Etore,2025-12-21 17:28:48,149.137369372334,5,rodolfoetore
2291,15034772,Vaibhav Bhandari,2026-01-02 09:30:45,149.209985485365,33,vaibhavvbhandarii
2292,15004241,Pengyu_He,2025-12-21 05:30:10,149.35550995099,2,pengyuml
2293,15028365,jin zhang,2025-12-28 05:56:55,149.525783119353,2,datasciencezhang
2294,14912983,Armin Vosoghi Marand,2025-12-07 23:57:01,149.678331767655,4,armin1001
2295,14818720,Rahul Ahuja,2025-11-25 06:15:25,149.857437886309,4,rahulahuja010
2296,15029983,GreyWolFmd,2025-12-30 21:00:02,149.948505146316,8,greywolfmd
2297,14771386,Justin Coleman,2025-11-18 03:14:06,150.19850732672,1,sqlslayer
2298,14805897,Антон Зуев,2025-11-21 07:54:38,150.914499312595,3,antondotnet
2299,14789537,Phung Nguyen Nhu Bach,2025-11-21 16:18:54,151.000913940615,5,ndqnhu
2300,14808974,Haiming Wang,2025-11-22 07:45:16,151.191030500001,3,lbbks110
2301,15071384,Dr. Laith Fouad,2026-01-08 22:41:46,151.208397221197,4,laithfouad93
2302,15036658,abczeroone,2025-12-29 20:45:38,151.215675586393,1,abczeroone
2303,14778165,Jay-RavalJR,2025-11-19 18:11:54,151.439856157762,1,jayravaljr
2304,14806114,Yutao Wang699,2025-11-27 08:36:10,151.581711444025,9,yutaowang2001
2305,15051127,cisong,2026-01-09 15:55:13,151.871008158682,23,gracecisong
2306,15042575,CS_Low,2026-01-01 10:21:47,151.957732197398,1,chshlow
2307,14771541,Yuzhendong_kaggle,2025-11-19 04:02:30,152.002676199615,1,yuzhendongkaggle
2308,15035520,JleHuBblu nJlR}l{HuK,2026-01-13 15:13:59,152.0690244189,4,kashin
2309,14984514,Qingyang Jiao,2025-12-22 07:58:33,152.128147474196,13,"lanwilliams,qingyangjiao"
2310,14772192,MayuriD11,2025-11-22 10:36:45,152.330303042015,10,mayurid11
2311,15008153,samurai,2025-12-22 10:38:50,152.356258360639,34,"abinaya234,selvakiruthigac"
2312,15071732,sponish_flea,2026-01-14 14:38:16,152.634312012142,13,sponishflea
2313,14782413,Tú Nguyễn Minh,2025-11-18 17:57:06,152.935776435825,1,nmt2004
2314,14795907,Joseph Satzl,2025-12-02 20:29:58,153.040833345296,2,josephsatzl
2315,14777570,TrDung22,2025-11-19 01:11:50,153.426873969151,1,trdung22
2316,14901849,21f1006589,2025-12-06 09:16:29,153.436218134123,13,nirumma
2317,14900023,NGUYEN VIET DAT,2025-12-23 17:40:44,153.444843731082,1,nguyenvietdat
2318,14819733,lenyagrigorenko,2025-11-23 13:26:21,153.507456674847,1,lxnyax
2319,14882366,Arum Puri ,2026-01-07 15:13:27,153.709328611951,1,arumpuri
2320,14791460,Varun Kulkarni,2025-11-19 15:25:06,153.784356586827,1,vsk1996
2321,14799985,michalqs,2025-11-20 19:57:07,154.156160806597,2,michalqs
2322,15064674,Animish Yadav,2026-01-07 15:29:21,154.188554207048,5,animishy
2323,14780051,madcap,2025-11-18 22:50:53,154.312408826519,2,madcap
2324,15022335,rererenore,2025-12-25 14:30:47,154.356617223572,5,rererenore
2325,14831542,E_man,2025-11-26 09:06:38,154.438580536652,5,eleanyao
2326,14775510,Ali Hamza Peçenek,2025-11-18 16:23:05,154.827822428522,6,alihamzapeenek
2327,15077295,Yueheng ZENG,2026-01-10 04:34:54,154.916567111965,2,yuehengzeng
2328,14842209,Yurii  Dzeryn,2025-11-28 15:31:24,155.371127237322,5,deyury
2329,15044903,Julia Zwittlinger,2026-01-02 15:10:59,155.547842586801,7,jvanark
2330,14973733,Isaac Quishpillo ,2025-12-20 02:33:45,155.597758110586,3,isaacquishpillo
2331,15045625,Prathamesh Gadekar,2026-01-03 08:15:41,155.679986868042,1,prathameshgadekar
2332,15050370,Ruben Almarza,2026-01-03 09:03:06,155.948444857514,7,rubenalmarza
2333,14980453,Marco Repetto Jara,2025-12-16 23:01:23,156.120051241062,1,marcorepettojara
2334,14832296,Igor Kurbet,2025-11-25 06:17:04,156.178200760671,1,k2007gmailcom
2335,14776824,Anmol Mogalayi,2025-11-19 18:44:59,156.200228480109,8,anmolmogalai
2336,14968289,Chattso-GPT,2025-12-14 17:28:41,156.22487299906,1,yasuhitoyanagisawa
2337,14999817,KrishnaKumarSelvam,2025-12-19 23:57:27,156.472303167686,4,sachisgod
2338,15033852,Kumar Gaurav132,2025-12-31 04:30:54,156.672747082194,4,kumargaurav132
2339,14907771,Jared,2025-12-06 02:18:52,156.739775578658,3,jarede
2340,15101491,Melky Hermansyah,2026-01-15 18:14:14,156.849079281101,7,melkyhermansyah
2341,15000023,Samrish B,2025-12-23 13:53:21,156.865329854775,35,samrishb
2342,14845320,Gabriel Long,2025-11-27 02:34:53,156.86887701334,2,gblong
2343,15056317,Kalp Vora,2026-01-05 10:26:28,156.94232490737,7,kalpvora
2344,14876685,Akhil Devarasetty,2025-12-01 19:04:38,157.016293856205,3,akhildevarasetty
2345,14771282,Ivan Tretyakov 叶仁安,2025-11-18 00:29:28,157.352298912647,1,hopeofchange
2346,14779385,Nat00,2025-11-18 22:02:53,157.985641994226,4,natliablascoandreo
2347,15084994,NaviCE,2026-01-18 22:12:00,157.985641994226,39,navice
2348,15015991,Suyash Datar,2025-12-30 17:53:27,157.988978174723,12,suyashdatar
2349,15070194,Fernando Arizmendi,2026-01-10 15:20:39,158.019004136966,4,ferariz
2350,15110066,xiguadawang,2026-01-17 17:46:58,158.534701849213,3,xiguadawang
2351,15006871,VaVo Enterprise,2025-12-23 16:27:47,158.559381375318,3,"vclavje,vojtaje"
2352,14790343,Beyza Topbas,2025-11-20 00:27:33,158.561117998904,2,beyzatopbas
2353,15074635,saichand katta,2026-01-09 10:56:55,158.793010357953,1,saichandkatta
2354,14871678,Rugved Raote,2025-12-01 21:07:50,158.806420647396,5,rugvedraote
2355,14841446,sravan kumar372,2026-01-05 12:29:31,159.139325924314,10,sravankumar372
2356,14938901,HelloFromAudrey,2026-01-14 06:16:06,159.238371861332,9,hellofromaudrey
2357,14863779,D.Hameed,2025-11-30 01:18:47,159.296524711261,4,dhameed
2358,15111384,SubinOk,2026-01-18 06:54:48,159.398218443536,1,subinok
2359,14780093,Mayara Menegatti,2025-11-22 02:32:26,159.471617380472,15,mayaramenegatti
2360,14962373,mk0812,2025-12-13 08:55:51,159.493493028445,4,mk0812
2361,14868067,Rocky,2025-12-01 15:17:48,159.501011657252,5,rockyt07
2362,14948480,Lê Anh Duy,2026-01-01 10:04:30,159.577305896104,1,meowluvmatcha
2363,14793228,jinyusyunn,2025-11-20 04:55:58,159.715845985892,4,jinyusyunn
2364,14984637,Ishanvi M,2025-12-20 12:05:38,159.944065217809,1,ishanvim
2365,14993769,Somdev Sheel,2025-12-18 20:47:22,160.124617764563,1,somdevsheel
2366,14774574,Saurabh Yadav,2025-11-18 06:48:02,160.200313660822,1,saurabhyadav07
2367,14829421,TT,2025-11-24 19:26:47,160.251074860179,1,gtoking
2368,14952461,Timmor,2025-12-12 12:07:30,160.251074860179,2,timmor
2369,15082836,Maxonchan,2026-01-12 08:22:34,160.356702781547,1,maxonchan
2370,14910616,Jan Gregor,2026-01-16 20:26:49,160.408792780177,36,jangregor
2371,14770866,Akhil Nagori,2025-11-17 23:44:11,160.965355245079,1,akhilnagori
2372,14815779,Damir Chanyshev,2025-11-22 17:14:00,161.271688383206,3,damirchanyshev
2373,14779929,Rafael Figueiredo,2025-11-19 23:28:15,161.373527563023,1,rafaelfigueiredo13
2374,15052346,Tojo Natolotra Ranaivozanany,2026-01-17 17:49:51,161.677746132181,3,tojonatolotraran
2375,14946253,Denis Serbin,2025-12-16 18:36:25,161.725437837381,1,denisserbin
2376,14986212,Sankalp Brahmapurkar,2025-12-18 14:18:46,161.767685231017,3,mistborn2005
2377,15054691,echochen0518,2026-01-08 08:21:55,161.888246228055,35,echochen0518
2378,15067094,Tugba Bulut,2026-01-16 17:55:08,161.904416429907,3,tugbabulutt
2379,15062716,Meet Joshi,2026-01-10 14:06:10,162.030790676148,2,meetjoshi6897
2380,15001967,Sabarishknight,2025-12-21 05:00:11,162.231963862022,7,sabarishknight
2381,14969455,Sehyeong Kim,2025-12-16 07:20:26,162.612021598784,1,ukulelekim
2382,14864445,KriSav,2025-12-27 18:05:19,162.705399008281,7,madhusmitasahoo
2383,15013031,Súilleabháin,2026-01-07 17:10:50,162.729802849051,2,silleabhin
2384,14772845,Vallian Sayoga,2025-11-18 05:18:53,162.923578788326,3,valliansayoga
2385,14881201,rdevli,2025-12-04 17:08:14,163.001195538687,3,rdevli
2386,14776982,Lucas MULLATIER,2025-11-19 22:06:39,163.064476908933,4,lucasmullatier
2387,14967678,Yu,2025-12-14 19:21:22,163.11530733566,4,yoshi541
2388,14991574,Laxmi Sushanth Reddy,2026-01-06 19:02:55,163.129927346787,10,laxmisushanthreddy
2389,14782779,Santiago Maniches,2025-11-21 15:32:22,163.594899578376,5,santmani
2390,15018657,GANI AGARWAL,2026-01-05 09:23:30,164.279941002247,9,ganiagar2023
2391,15092563,boyuwang1210,2026-01-14 09:12:25,164.476143993884,2,boyuwang1210
2392,14868939,amiyuu,2025-12-01 06:16:39,164.482895426715,4,yuami07
2393,14819309,asr,2026-01-06 16:48:50,164.545550989702,2,atulrajdhar
2394,14876223,Dmitry,2025-12-01 16:52:17,164.698583797011,1,dmitryter
2395,14787596,Anurag Pathak6280,2026-01-07 12:59:51,164.794223872227,3,anuragpathak6280
2396,15006128,NhatKy,2025-12-21 15:24:28,164.872706463917,2,kydinhnhat
2397,14838983,okayoumoto,2025-11-29 07:50:36,165.079877827556,8,okayoumoto
2398,14963120,Simon Nguyen,2025-12-25 18:21:24,165.224450061318,5,nguyensimon186
2399,14786900,RaySdq,2025-12-01 22:45:43,165.304561618754,6,raysdq
2400,15047145,YoungYoung32323,2026-01-04 12:49:18,165.308963843499,3,youngyoung32323
2401,14794846,YogeshG22,2025-11-22 15:08:09,165.328624234924,6,yogeshg22
2402,14887029,Vo Minh Thinh,2025-12-05 04:28:50,165.41808052837,3,vominhthinh
2403,14842162,Matthijs Arnoldus,2025-11-29 17:06:56,165.496839129111,1,marnoldus
2404,15034302,CHENDI MA,2026-01-08 05:26:26,165.6173055547,4,chendima
2405,14863637,Samuel Dutra Maciel,2025-11-30 13:01:23,165.619473773956,2,samueldutramaciel
2406,15054629,Arunachalam U,2026-01-04 18:11:16,165.817071892052,1,arunachalamu
2407,14778780,Subarna Saikia,2025-11-25 11:18:03,166.022150486403,4,subarnasaikia
2408,14801620,angelon000,2025-11-20 22:47:45,166.121943104268,3,angelon000
2409,14771027,Sapper,2025-11-19 01:16:01,166.262041987351,7,sapper
2410,14780314,Siddarth N S,2025-11-28 01:45:38,166.338246828936,12,siddarthns1729
2411,15089685,Rajasekar Babu,2026-01-13 12:08:47,166.366222760482,2,rajasekarbabu
2412,14821602,xiaochuan liu,2025-11-24 14:21:25,166.375015637274,1,lxc006
2413,14775417,walkingsdbg,2026-01-02 07:31:10,166.465476108985,7,walkingsdbg
2414,14771344,Anahit Hovsepyan,2025-11-18 02:36:35,166.566314221253,6,anahithovsepyan
2415,14819393,Nabeel Shar,2025-11-23 09:34:40,166.776897493578,2,nabeelshar
2416,14776748,Uzodike,2025-11-18 07:03:08,167.137089455425,1,larrdike
2417,14797733,Majdi Ali,2025-11-20 12:17:43,167.137089455425,1,majdiali
2418,14882610,KnightE4,2025-12-04 13:00:34,167.137089455425,5,knighte4
2419,14909134,Shibaprasad Bhattacharya,2025-12-06 07:17:26,167.137089455425,1,shibaprasadb
2420,15008195,POWER HOUSE,2025-12-22 09:58:38,167.137089455425,8,kathirvelns
2421,15012097,Jonakss,2025-12-23 15:30:02,167.137089455425,1,jonathancorreapaiva
2422,15083794,JAYDEEP,2026-01-12 00:06:14,167.137089455425,1,jaydeep172001
2423,15044121,tainen,2026-01-11 17:06:09,167.573254016379,2,tainen
2424,14771988,Keith Calligan,2025-11-18 18:29:04,167.600784727877,1,keithcalligan
2425,14799198,Baglanov Alikhan,2025-11-30 02:59:21,167.636122617455,1,baglanovalikhan
2426,14982137,mining santa,2025-12-18 04:37:35,168.1669510137,1,"royyboyy,shivrajbangad"
2427,14861016,Jonel Relucio,2025-11-29 12:36:44,168.379307617914,1,jonelrelucio
2428,14986598,Yashikaaaa,2025-12-17 18:01:52,168.461085983113,1,yashikams
2429,15095034,Omkar Kendale,2026-01-14 11:24:04,168.491098720464,2,omkarkendale16
2430,14917220,TOMOKI O.,2025-12-07 08:44:14,168.566789568968,1,tomoki0
2431,14787380,Barry,2025-11-20 13:14:48,168.601752993541,3,barrygardner
2432,14940853,xyz eys,2025-12-10 06:19:21,168.80698029163,1,xyzeys
2433,15092608,Kiroy X,2026-01-15 01:15:16,168.844739474218,2,kiroyx
2434,14825404,Alexey Filimonov,2025-11-24 07:08:20,168.869141155139,1,alexeyfil
2435,14786161,jeosol,2025-11-19 03:01:54,168.894035770703,2,jeosol
2436,14866810,Prakash Singh,2025-12-01 14:17:23,168.917300864279,2,prakashiitb
2437,15085709,Hayashi Nobuaki,2026-01-16 18:19:03,168.918268616404,9,hayashinobuaki
2438,14810752,Nguyễn Hoàng Dũng,2025-11-22 13:21:55,169.113599997201,1,bubu2006
2439,14806289,asyaaatru,2025-11-23 09:54:26,169.400020485556,1,asyaaatru
2440,14791169,Satyam Chaubey,2025-11-19 14:27:41,169.42916666733,2,satyamchaubey360
2441,14827759,zhwan321,2025-11-24 13:19:52,169.440913838448,1,zhwan321
2442,15077251,C&O-FS8191,2026-01-11 02:43:19,169.507595547478,2,cofs8191
2443,15048860,Logan,2026-01-03 17:47:00,169.549227021478,1,logahn
2444,14900635,Raj velpula,2025-12-13 14:49:20,169.653722560928,1,rajvelpula
2445,14808004,Niek Drenth,2025-11-22 15:50:37,169.971011745372,1,niekdrenth
2446,14944505,SteveHY Shih,2025-12-22 06:22:15,170.091776770262,10,stevehyshih
2447,14929204,Ymori,2025-12-15 11:18:21,170.116601976025,7,yasunorim
2448,14789862,Roman Kuzmin,2025-11-19 10:58:37,170.273067877373,1,altabbt
2449,14843057,tulingzxw,2025-11-27 17:01:34,170.860475589367,1,tulingzxw
2450,14834905,Ignacio Lopez,2025-11-26 01:08:03,171.142530417657,2,ignaciolopezrico
2451,14789323,Amith 0705,2025-11-21 17:11:39,171.146810237394,1,amith0705
2452,14774601,VINOTHKUMAR MAHENDRAN,2025-11-28 12:04:43,171.208958183934,6,vinothkumarmahendran
2453,15019231,Bhargav Joshi,2025-12-24 21:48:51,171.436070557212,2,bhargavjoshie
2454,15009942,Hans Tiwari,2025-12-22 10:57:24,171.479892741468,1,zans7331
2455,14899222,Jiang Yuanhang,2025-12-05 00:00:41,171.52163198583,1,jiangyuanhang
2456,14816214,chpahl,2025-12-14 09:09:43,171.565670364948,7,chpahl
2457,15025521,Ramakrushna Mohapatra,2025-12-26 12:06:42,171.717035784602,1,ramakrushnamohapatra
2458,14836894,Renato Deggau,2025-11-27 01:00:14,171.761409592035,7,rdeggau
2459,14816049,Alessandro Attanasi,2025-11-22 20:47:14,171.857610233487,1,alecsphys
2460,14782640,nxank4,2025-11-19 20:55:13,171.870877920682,1,anmatngu
2461,14796419,KawaiiSelphine,2025-11-20 10:02:27,171.920022045216,1,kawaiiselphine
2462,14943025,AbhilashVJ,2025-12-13 05:06:35,171.926319156627,2,abh001
2463,14819562,Lucien,2025-11-26 15:18:32,171.960419939261,1,lucien1115
2464,14865713,Mizue Nakano,2026-01-14 00:48:13,172.090696270492,2,mizuenakano
2465,14786567,Zhang Yn,2025-11-23 07:50:01,172.140526008459,3,zhangyn111
2466,14782886,Julio Contreras,2025-12-13 03:06:41,172.162527090448,2,juliocontreras
2467,14815277,dasfds,2025-11-22 15:10:34,172.218748052714,1,dasfds
2468,14836383,prash4nt,2025-12-23 06:13:23,172.323891216044,5,prash4nt
2469,14809408,PrimeS,2025-11-25 19:38:02,172.505422676984,1,sohonsagarsingha
2470,15041284,Rwar114514 ,2025-12-31 08:36:01,172.553653130028,2,rwar114514
2471,14788197,xplore,2025-12-30 11:53:00,172.565027735184,1,nguyenphucmac
2472,14789460,Pritam.654,2025-11-19 10:24:47,172.622354702005,2,pritam654
2473,14795566,CharmingSoup,2025-11-20 08:11:27,172.638750567112,4,m00m53
2474,14921418,Tanmay Jain,2025-12-13 14:23:34,172.675944204751,17,tanmayjain1515
2475,14998063,IKM,2025-12-29 03:21:27,172.692212662598,1,ikomax
2476,14792273,Mallikarjun,2025-11-22 06:25:46,172.708627000647,1,sunnydatadev
2477,14986594,栗ご飯,2025-12-27 17:58:37,172.777680331392,3,criticalpath1903
2478,15023105,Анастасия,2026-01-03 18:02:03,172.888080708351,1,sokol7776
2479,14792300,Sickyicky,2025-11-24 04:53:06,172.955320448135,12,sickyicky
2480,14883976,Iakov Karandashev,2025-12-03 10:41:16,173.06256934808,1,iakovkarandashev
2481,14835083,TTlovesing,2025-11-28 13:53:02,173.195483033354,2,ttgtt1
2482,14829068,Sonny Lagniton,2025-11-25 01:49:24,173.223427795047,5,sonnylagniton
2483,14841784,bdbotond,2025-11-26 14:37:10,173.310640570199,1,bdbotond
2484,15110267,Jason Karpeles,2026-01-17 19:08:46,173.313737141601,1,jasonkarpeles
2485,15019015,Anadian hanze,2025-12-24 16:41:29,173.313838025162,1,anadianhanze
2486,15095983,saan zhang,2026-01-14 15:17:31,173.363661761643,2,saanzhang
2487,14867321,Madan Vijayaraghavan,2025-12-01 01:05:42,173.369493114755,2,madanvijayaraghavan
2488,14837640,Joshua Hall,2025-11-25 21:07:39,173.373010648488,1,joshuahallvinsi
2489,15007477,HAL9000,2025-12-22 13:51:59,173.393613216359,2,thehal9000
2490,14793339,Entre Dos Viajes,2025-11-19 20:44:06,173.400054330886,1,entredosviajes
2491,14823418,Nicole Carnegie,2025-11-24 00:42:29,173.424940434158,1,carnegien
2492,15070462,akmonymous,2026-01-14 14:17:41,173.456194750129,15,anantamanoranjan
2493,14783489,José Luis,2025-11-18 20:34:41,173.486872648516,1,joseluissz
2494,14987714,zulfikar isiklar,2025-12-19 18:46:33,173.490797244141,4,zulfikarisiklar
2495,15063563,Anthony Nwafor,2026-01-16 01:33:08,173.491093839559,4,anthonynnagbo
2496,15046268,Tiago Amador Coelho,2026-01-02 16:27:39,173.493485365606,5,tiagoamadorcoelho
2497,15076050,Shweta .V. Yamakanamardi,2026-01-13 19:01:33,173.58409096495,2,shwetavyamakanamardi
2498,14786598,islet,2025-11-19 02:37:54,173.589746165376,1,kojimar
2499,14834494,hiro716,2026-01-12 13:51:06,173.610364282905,1,hiro716
2500,14794885,Huỳnh David,2026-01-14 01:15:11,173.623749383521,6,hunhdavid
2501,14779490,s broomfi,2025-11-23 13:19:44,173.638960831342,8,sbroomfi
2502,14828009,HEroKuma,2025-11-25 02:17:57,173.644918645082,6,herokuma
2503,14924669,Fábio Barreto,2025-12-10 01:59:37,173.652283367099,3,fbiobarreto
2504,14799464,darasty,2025-11-27 19:19:50,173.65229119118,7,darasty
2505,15064039,Azhar Irfan,2026-01-07 05:17:17,173.652295427054,1,azharirfan2112
0,14736842,sample_submission.csv,2025-11-14 21:58:12,173.652298602905,1,
2506,14771033,Chris Same,2025-11-17 23:34:30,173.652298602905,1,christophsadee
2507,14770977,Azita Sepahi,2025-11-19 06:10:35,173.652298602905,41,azitasepahi
2508,14771430,Kartikay Gupta,2025-11-18 01:03:40,173.652298602905,1,kartikaygupta77
2509,14771511,Tapas,2025-11-18 15:27:46,173.652298602905,12,tapasb
2510,14771977,syberthon,2025-11-18 02:33:08,173.652298602905,1,syberthon
2511,14772909,Ruhan Ibadi,2025-11-18 04:30:21,173.652298602905,1,ruhanibadi
2512,14773085,Adhithya M,2025-11-18 04:46:32,173.652298602905,1,aadhoo
2513,14772727,Nayana .M. Ganeshan,2025-11-18 05:02:09,173.652298602905,6,nayanamganeshan
2514,14778037,Mahesh “MahiAmoon”,2025-11-18 09:37:50,173.652298602905,1,maheshmahiamoon
2515,14777785,Megavarshan A,2025-11-18 10:01:38,173.652298602905,1,megavarshan
2516,14778365,Yomna.Mohamed,2025-11-18 11:20:53,173.652298602905,4,yomnamohamed82
2517,14779980,KickAss,2026-01-11 14:19:05,173.652298602905,5,kickassnumberone
2518,14780631,Sandeep Saraswat,2025-11-18 14:06:17,173.652298602905,1,sandeepsaraswat74
2519,14779997,Dr. James Gambrah,2025-11-19 15:21:56,173.652298602905,7,jamesgambrah
2520,14777881,Normal hack,2025-11-18 14:56:21,173.652298602905,1,normalhack
2521,14780526,Egzon Baruti,2025-11-21 09:33:39,173.652298602905,6,ebaruti
2522,14781368,Pawan26 Singh,2025-11-20 02:37:38,173.652298602905,6,pawan26singh
2523,14781245,Abyaz Gani S,2025-11-18 20:09:45,173.652298602905,5,abyazganis
2524,14783455,Alekhyanaidu Pasam,2025-11-18 20:34:40,173.652298602905,1,alekhyanaidupasam
2525,14783806,Enkaranna,2025-11-19 01:03:54,173.652298602905,1,enkaranna
2526,14772497,Ajay Borle,2025-11-19 07:10:53,173.652298602905,1,ajayborle
2527,14788679,UTKARSHA GUPTA,2025-11-19 10:01:41,173.652298602905,2,utkarshagupta88
2528,14787738,JavierPH,2025-11-27 17:03:32,173.652298602905,3,javierph
2529,14789701,Hasnain khan,2025-11-19 10:39:41,173.652298602905,1,hasnain201
2530,14790931,Vagno nyhasina,2025-11-19 14:17:59,173.652298602905,1,vagnonyhasina
2531,14791621,Anurag Gupta,2025-12-26 15:54:53,173.652298602905,12,anuraggupta2006
2532,14776777,Anil Singh,2025-11-19 19:03:03,173.652298602905,1,imanilsingh
2533,14793353,Shikha Shakya ,2025-11-19 21:04:07,173.652298602905,3,shikhashakya02
2534,14797070,Treesa Jose,2025-11-20 10:53:23,173.652298602905,3,treesajosetreesa
2535,14792127,pathan naaz,2025-11-20 13:46:13,173.652298602905,1,pathannaaz
2536,14770195,Gabriel James,2025-11-21 11:31:15,173.652298602905,3,gabrieljames22
2537,14801179,Felix Burciaga,2025-11-21 04:51:30,173.652298602905,4,felixburciaga
2538,14784961,Dinakar B L,2025-11-21 17:14:36,173.652298602905,1,dinakarbl
2539,14815356,Ben Kenobi,2025-11-22 15:22:10,173.652298602905,1,senumayuhei
2540,14815634,Yash sawant,2025-11-22 17:31:37,173.652298602905,1,yashsawant001
2541,14807955,maeda3,2025-11-23 00:56:30,173.652298602905,1,maeda3
2542,14817668,Harshith Gutam,2025-11-23 06:48:01,173.652298602905,1,harshithgutam
2543,14792516,Ozi,2025-11-23 07:18:53,173.652298602905,1,muhammaduzair21
2544,14817333,Jiale Lin,2025-11-23 07:28:49,173.652298602905,1,jili1731
2545,14819810,Iato_aaa,2025-11-23 11:13:09,173.652298602905,1,iatoaaa
2546,14821423,Abolfazl chanbary,2025-11-23 16:49:28,173.652298602905,2,abolfazluk
2547,14824106,Yesaya Rudolf Susanto Widyanto,2025-11-24 04:41:53,173.652298602905,1,yesayarudolf
2548,14796423,HaoKwok,2025-11-24 05:40:04,173.652298602905,1,haokwok2002
2549,14807635,FX-6300,2025-12-21 03:29:48,173.652298602905,6,fx6300
2550,14812521,Shanmugaraja S,2025-11-25 06:06:15,173.652298602905,3,shanmugarajas
2551,14827283,Om Dugane,2025-11-24 15:28:47,173.652298602905,1,omdugane
2552,14829466,MedunX,2025-11-24 18:31:18,173.652298602905,4,medunx
2553,14810798,Aigars Laizans,2025-11-29 08:25:30,173.652298602905,24,aigarslaizans
2554,14812179,Vakacharla Anoop Gupta,2026-01-11 12:24:46,173.652298602905,13,vakacharlaanoopgupta
2555,14799924,Ebin Joseph,2025-11-27 17:28:36,173.652298602905,1,ebinjosephk17
2556,14781999,Brunofambo,2025-11-27 17:29:48,173.652298602905,1,kagglebruno1996
2557,14849356,Sudip Barua,2025-11-27 23:35:17,173.652298602905,5,kagglesudip
2558,14840026,Yogesh Jadhav,2025-11-28 02:56:38,173.652298602905,1,dynamo14324
2559,14842342,PHOENIX ALGORITHMS,2025-11-30 08:51:09,173.652298602905,5,"digutlaranjithkumar,mohankrishnathalla,neelamuday,rakesh630"
2560,14829114,shanliu cha,2025-11-29 16:05:30,173.652298602905,1,shanliucha
2561,14863421,Irvin McCullough,2025-11-30 01:15:24,173.652298602905,1,irvinmccullough
2562,14837200,RAY,2025-12-02 01:37:28,173.652298602905,4,"rudrashishpalav,yuvrajdhepe"
2563,14870802,Sourin Rakshit,2025-12-01 05:45:21,173.652298602905,1,sourinrakshit01
2564,14863315,Nivethika Vinayagamoorthy,2025-12-01 08:58:48,173.652298602905,2,nivekajee
2565,14861122,Cîrcei Bogdan,2025-12-04 09:29:55,173.652298602905,9,crceibogdan
2566,14771112,Kei Harada,2025-12-02 05:12:30,173.652298602905,1,cashfeg
2567,14827214,Yoojunseok,2025-12-02 05:53:32,173.652298602905,1,yoojunseok
2568,14884773,Luan Borges Fernandes,2025-12-05 22:22:14,173.652298602905,4,luanborgesfernandes
2569,14886980,Axel Darmouni,2025-12-03 07:35:04,173.652298602905,1,axeldarmouni
2570,14892897,LEE YONG JIN,2025-12-04 02:35:31,173.652298602905,1,dfhskjf
2571,14899640,Cem Birler,2025-12-05 01:56:57,173.652298602905,1,ozgurcem
2572,14901363,张成哲,2025-12-05 09:30:43,173.652298602905,1,junlaii
2573,14906983,boulderslayer,2025-12-05 23:02:13,173.652298602905,1,boulderslayer
2574,14916144,dzhuks,2025-12-06 23:58:43,173.652298602905,1,dzhuks
2575,14920730,Daiki Okayama,2025-12-07 14:14:45,173.652298602905,1,daikiokayama
2576,14901314,Michael Sharratt,2025-12-08 04:07:44,173.652298602905,1,michaelsharratt
2577,14925589,Janith Suraweera,2025-12-08 04:33:42,173.652298602905,2,suraweera
2578,14897152,Godbless Kennedy,2025-12-12 08:57:04,173.652298602905,7,godblesskennedy
2579,14927847,Macario Passalini,2025-12-10 10:40:39,173.652298602905,9,mmpassalini
2580,14940674,Laxmi Khilnani,2025-12-10 04:38:28,173.652298602905,1,laxmikhilnani2004
2581,14948560,SplitYourGap,2025-12-11 09:01:36,173.652298602905,1,qfaily
2582,14949379,Diyar #2,2025-12-12 19:13:36,173.652298602905,3,diyar01
2583,14777811,Younus_Mohamed,2025-12-11 16:29:46,173.652298602905,1,younusmohamed
2584,14954378,Patitos,2025-12-12 18:46:46,173.652298602905,68,anasofaescobar
2585,14956924,Jaswant prabhas,2025-12-12 21:03:30,173.652298602905,1,jaswantprabhas
2586,14963729,Joyful Dolphins,2025-12-13 14:30:44,173.652298602905,1,dmytrobog
2587,14966212,Inyoung Chae,2025-12-14 10:46:52,173.652298602905,3,inyourzero
2588,14965942,Abhinav Unnam,2025-12-14 08:45:31,173.652298602905,1,abhinavunnam
2589,14799314,Khôi Đinh nguyên,2025-12-14 09:53:12,173.652298602905,1,cbdsigmas
2590,14972076,Pramitha Madineni,2025-12-15 12:13:51,173.652298602905,1,pramithamadineni
